gene,score
SLC46A1,0.27119483709851455
TRAPPC9,0.2711649780468108
SETD2,0.27115140575058194
PRDM2,0.2710563996769793
ISLR,0.2709098188777067
UBXN1,0.270844671855808
MARCH10,0.2706933407528553
CORO7-PAM16,0.27063769433831675
FAS,0.27060444221255575
DENND6B,0.27059562022000694
PRDX3,0.27057119008679487
PMFBP1,0.2704456463466771
RPS18,0.27040900114685906
MMS19,0.27039407162100737
NCKAP1L,0.2702610631179636
USP7,0.2702325612958828
GLIS3,0.27022781099220267
CABLES2,0.2702257751477684
GLT1D1,0.27015384197775516
ANKRD37,0.2701253401556743
TMEM219,0.27008869495585597
UBLCP1,0.27001811901546563
CEP85L,0.2698980041938396
PI15,0.2698932538901594
PCOLCE,0.26988578912723343
INS-IGF2,0.26968152606898804
PMPCB,0.26963945195067823
NOP9,0.26963402303218664
MRPS7,0.2694555473367761
MRPL34,0.26943722473686704
GP1BA,0.26938293555195136
TBC1D12,0.2693205029892983
SETD5,0.2692349975230559
RAP2C,0.2691460989827564
MTUS2,0.26908502364972614
TRIP4,0.26902734139075324
CASP4,0.26881222049552456
ICAM5,0.268785754517878
MTURN,0.2687436803995684
LIPC,0.2686669969258748
HLA-A,0.26865613908889163
ZC3H3,0.2684437326529089
RPAIN,0.2684308389714914
CENPQ,0.2683046166165622
C10orf128,0.26818721625418185
DCP1B,0.2681112113953
SUGCT,0.2679571658331015
SPSB4,0.26790898418148873
SNX3,0.2679083055666774
GRID1,0.26790830556667716
IRF2BPL,0.26784587300402424
DNMT1,0.2677820832117481
SLC35B3,0.2677800473673139
DHRS1,0.26773593740456997
DNAJC19,0.267675540686351
ZNF517,0.2675615333980281
GEMIN2,0.2675561044795364
ZDHHC2,0.2675432107981189
SEC31B,0.26751742343528395
ZNF385A,0.2674631342503681
CCT3,0.2672704076439172
LCLAT1,0.26717404434069186
LYRM2,0.2670946464077525
PYGL,0.2669955686452813
VPS25,0.26697724604537226
USP35,0.266966388208389
FANCA,0.2669616379047087
BTG3,0.2668835972013926
PHPT1,0.2668727393644093
CBLN1,0.26663454556559146
CAMSAP3,0.2665748274621841
FXYD3,0.26655243317340666
PMS1,0.26649000061075334
ZNF823,0.2662619860341073
IGSF5,0.2662266980639119
TMEM229A,0.26615680073833287
TTC6,0.266091653716434
GSG1,0.2660767241905823
INTS6,0.2660237922352895
DDX46,0.26590571325809753
WDR45,0.26590164156922885
CHAC1,0.26589281957668015
CHRM2,0.2658202077918551
ARAP3,0.2658154574881751
SEC61B,0.2658005279623234
IBTK,0.26579102735496296
LY6H,0.26573605955523594
ABCG4,0.2654028596828155
EARS2,0.2653987879939468
FAM98A,0.26537367924592314
IL10RB,0.2653336409720479
KRBOX1,0.2653261762091219
SLC44A3,0.2652969957722297
PRRT2,0.26529020962411526
B3GALT2,0.2652508499650514
CRTC3,0.26522506260221645
ABCA7,0.26514091436559706
POLR3G,0.2650703384252065
DECR1,0.26500519140330764
SLC7A11,0.26495904559612915
ATXN1,0.26491018532970484
PNMA5,0.2649074708704592
NUDT7,0.2647853202043989
MNAT1,0.2646787776790017
ABRACL,0.2646665626123956
MAN2A2,0.26462923879776606
RNF44,0.26462380987927436
PINX1,0.2645993797460623
IRF9,0.2645885219090791
DOHH,0.26451048120576265
DOCK3,0.26437340101385054
PATL1,0.26429875338459113
HBS1L,0.2642790735550594
MYO1D,0.2642560006514702
FAM153B,0.2642539648070359
ZBTB9,0.264240392510807
ZNF768,0.26416574488154776
NAIP,0.26411009846700934
PARP9,0.26403545083775004
ADNP2,0.26403545083774993
BRICD5,0.26393569446046733
SNTG1,0.26386511852007677
DIRAS2,0.2636778208321175
HES1,0.2636323536397505
EPS15L1,0.2635963870547438
PYROXD1,0.2635739927659661
ERP29,0.2634891659145351
PAMR1,0.2633283342042223
FAM65A,0.26328829593034697
MTA2,0.26323739981948846
VPS26A,0.2630270292279398
INTS2,0.2628634830583813
S100A6,0.26285805413988966
SBNO2,0.2628363384659234
MAS1,0.2627175808739201
MUT,0.2626951865851425
MTHFR,0.26266600614825014
UNKL,0.26265718415570144
ARMC8,0.262465136164062
ZNF155,0.26236402255715635
DDX31,0.2623613080979106
UTS2B,0.2623375565795099
HYAL2,0.26232126982403525
TRAF3,0.26230905475742916
RTFDC1,0.26229683969082307
FILIP1L,0.26207425403266854
ADCY7,0.262055252817948
APITD1-CORT,0.26204100190690777
NMNAT3,0.2620335371439817
FKBP14,0.26197449765538583
ASAH1,0.26192428015933883
C8orf82,0.26190731478905266
PAQR7,0.2618767771225374
TAX1BP1,0.2617159454122245
TRAK1,0.26168472913089796
C16orf89,0.26162365379786784
GBP2,0.2615937947461641
SLC2A10,0.26134406449555153
CCDC90B,0.2613304921993228
ARFRP1,0.26131556267347084
MFSD1,0.2611004417782424
ROPN1B,0.26107058272653855
SMIM6,0.2609959350972794
ZNF865,0.26097829111218174
SLC38A5,0.26095521820859263
THOC2,0.2608018512612057
FAM127B,0.26074145454298686
MYC,0.2607054879579801
GTF2A2,0.2606240541806065
BID,0.26052226195888945
MTA1,0.2604170766631154
KIF26B,0.26041436220386954
SCRN2,0.26040146852245183
CPNE5,0.26023181481959035
SLC11A2,0.26023045758996743
CXorf56,0.260214849449304
FBXO11,0.2601829545531661
PCDH12,0.26017548979024024
RPP25L,0.2600458743612538
MORN2,0.2600424812871967
PRDM10,0.26001397946511584
ADGRB1,0.25998208456897776
CEP44,0.2599325456877422
SCRN3,0.259806323332813
PKNOX1,0.2597812145847894
TNFRSF1A,0.25977782151073225
TXNRD3,0.25962920486702534
ADAMTS19,0.2595959527412644
LSMEM1,0.2595803446006013
SYF2,0.25955523585257784
TMEM99,0.2595545572377662
SLC52A3,0.25949280328992463
LYSMD3,0.2594907674454904
SOX2,0.25941747704585405
CAPZA1,0.2593489369498978
ZKSCAN5,0.259315684824137
BACE1,0.25929057607611333
FBXO10,0.2592831113131876
CPNE2,0.2591813190914705
KATNAL1,0.259150102810144
MANF,0.25914195943240653
MED27,0.25908156271418775
PRKDC,0.2590707048772048
XAB2,0.2590612042698444
TMED3,0.2590503464328611
SCCPDH,0.25896416235180747
SLC16A4,0.25883929722650123
PTPRD,0.2588087595599861
RAP1GDS1,0.25877075713054515
PTCD3,0.2587185037900637
C9orf16,0.25869068058279426
ATRN,0.2585773519092827
FBXO44,0.2585597079241852
NOG,0.258375803310283
CSTF2,0.2583092990587612
VAPA,0.2582936909180979
TSR2,0.258280118621869
UBR5,0.25814778873363686
MT3,0.258132859207785
TPM2,0.2579638841197348
PPP1R17,0.25792520307548233
KCNB2,0.25789262956453285
SH3BGRL3,0.2578831289571727
CRYZ,0.2577216186320481
SAR1B,0.2576781872841156
THUMPD2,0.2576435779287318
DSCR3,0.2576320414769373
ALG5,0.2576272911732571
MAST3,0.25748817513691047
UBXN4,0.25745492301114953
EML1,0.2574019910558569
MRPL11,0.2573035919081969
ARF4,0.2572350518122408
PACS2,0.25720654999016007
RAB34,0.2572045141457257
C11orf80,0.2571210445239178
COQ4,0.2570579333464532
MXD1,0.2570518258131503
THAP4,0.256966320346908
LPA,0.2569541052803018
SMAD9,0.25695003359143315
CORO1A,0.2568923513324602
UBE2I,0.2568713142733054
MKRN2,0.25685095582896195
USP45,0.2568489199845276
USO1,0.25678988049593154
C19orf24,0.25670776810374657
AGAP2,0.2564614309271914
SAMD12,0.256365067623966
CD4,0.2563033136761243
ARL4C,0.2562245943579966
NAP1L5,0.2562123792913904
DCPS,0.2561166946029764
ETFA,0.25611465875854195
WBSCR22,0.2560535834255118
CCS,0.2558004601008422
RNF26,0.2557488853751723
CHST1,0.25571766909384563
ACP5,0.2556593082200613
ID1,0.25565116484232386
CLPTM1,0.25559619704259673
MADCAM1,0.25555208707985255
VPS37A,0.255502548198617
SMS,0.2554333294878493
WNT3,0.25539396982878554
RIN1,0.25537564722887657
APLP1,0.2553668252363276
PPP1R1A,0.2552745336219708
FAM71E1,0.25517138417063084
CLUL1,0.2550682347192909
HBP1,0.25498408648267157
TSPAN15,0.25498137202342586
KCNQ3,0.25487482949802864
IWS1,0.25463256401034207
ALDH4A1,0.25462577786222756
EIF2S2,0.2545796320550493
HNRNPAB,0.25420435806431907
GCDH,0.25419621468658177
C17orf97,0.25418807130884435
PHYHIPL,0.2540428477391948
DNAJC28,0.25392816183606015
C2orf71,0.2539254473768145
TAF6,0.25378633134046774
ISG15,0.2537815810367877
GRINA,0.2537347566147979
ZCRB1,0.2537137195556429
NYAP1,0.2536540014522357
YAP1,0.25361192733392596
MAPK14,0.253573924904485
USP33,0.2535447444675928
FANCF,0.2534877408234312
UBE2O,0.2534483811643672
SMOC1,0.25344159501625285
CYP4V2,0.2534382019421955
TRIM16,0.25339952089794315
RBM39,0.25336559015737076
NCKAP5,0.2533608398536907
SPNS2,0.25324751118017896
SLC25A35,0.2532468325653676
RYR2,0.25318779307677175
SCPEP1,0.2528790233375633
AOX1,0.252717513012439
LAMTOR1,0.2525254650207996
OLFM1,0.2524861053617356
ACTN4,0.2524786405988097
CHRD,0.25242367279908257
VPS8,0.25238227729558416
PTRF,0.25228930706641617
OSGIN1,0.2522411254148033
YWHAE,0.25216308471148674
ZNF318,0.25215969163742974
WBP2,0.2521522268745037
SEMA6D,0.2519730725642818
BLOC1S5,0.2518549935870901
TMEM175,0.25181224085396875
AIDA,0.25158286904769983
FMR1,0.2515435093886358
GABPA,0.25128224268622873
TMEM41A,0.25122252458282146
REPIN1,0.25117841462007734
CENPO,0.25108815885015523
CD163L1,0.25102029736901044
ACAD8,0.25098229493956925
QKI,0.25092529129540775
ZNRF3,0.2508194273848221
PSMA7,0.2506314510820513
AP4M1,0.25060973540808507
GLI1,0.25059819895629043
SESN2,0.25057376882307825
NALCN,0.2504997998086306
DLGAP2,0.25049165643089333
AARS,0.25039665035729064
AGFG1,0.25036679130558703
NKX3-1,0.2503355750242605
RASGRF1,0.2502582129357555
RTN4R,0.2502534626320754
BICC1,0.25019917344715964
SNPH,0.2501448842622439
DLX6,0.25010281014393426
VBP1,0.25009534538100836
IRF6,0.24995894380390746
ASB6,0.24983272144897822
SLC25A22,0.24978182533811974
RBM45,0.24975807381971926
CEL,0.2497044632496149
VIPR2,0.24952666616901595
NAIF1,0.24948391343589454
DPYSL2,0.2493027232812384
SCRG1,0.24929050821463228
NBR1,0.24927693591840341
ABHD2,0.2492301114964135
SOX9,0.24916835754857194
TMEM5,0.24914596325979407
PARD3B,0.2489769881717438
SCHIP1,0.2489315209793769
TYMP,0.24877679680236708
ZNF507,0.2486831479583874
HMGCLL1,0.24854606776647512
ST6GAL2,0.2484089875745629
PDGFRL,0.24824679863462706
DHTKD1,0.24818911637565402
SAMD1,0.248175544079425
COL15A1,0.2481307555018695
PXDNL,0.24803710665788986
WDR5,0.2479834960877856
SLC25A1,0.2477880550220889
PIF1,0.24769440617810926
CSTF2T,0.24766183266715977
DNASE2,0.24760822209705544
ZNF688,0.247595328415638
NDUFV1,0.24743788977938228
ING1,0.24742092440909616
RBM12B,0.24733881201691105
AIM1,0.24731098880964178
GAL3ST3,0.24718340922508977
DDHD2,0.24711690497356797
INTS9,0.24707958115893838
PLCD4,0.24700425491486774
AP4B1,0.2470001832259991
ACSL6,0.2468888903969218
CHCHD4,0.246861745804464
CUBN,0.2468393515156861
ZBTB26,0.24679456293813068
SEMA6B,0.24678981263445063
CDK8,0.24651700948024882
CHST11,0.2464796856656194
GUK1,0.2464226820214579
SGTA,0.2464138600289089
TCF7L1,0.24635617776993612
PPP6R1,0.2463324262515353
CFAP52,0.24630731750351184
PCDHGA12,0.24628424459992268
LRP1,0.2460901607638489
BCS1L,0.24605487279365357
ULK2,0.24603722880855597
PCP4L1,0.24600329806798363
NCAM1,0.24598361823845166
UIMC1,0.24585468142427686
TMEM130,0.24585264557984246
KATNBL1,0.2457861413283206
C1orf226,0.24577596210614888
DISP1,0.2456544900548999
SS18,0.24564906113640828
GINS3,0.2456436322179168
ENOPH1,0.24562055931432764
NT5C1A,0.24559070026262397
EFNB1,0.24547126405580935
NXPE3,0.24545362007071173
ZYX,0.24543529747080256
SYNGR3,0.2454305471671225
TAPBP,0.24516317293141246
LCAT,0.24498673308043611
SAPCD2,0.2448625465699414
SYNJ2,0.2448564390366383
VPS37B,0.2447756838740762
CPSF2,0.24471257269661176
ACAD11,0.24468882117821106
ASF1A,0.24456056297884746
PAPPA,0.24450830963836614
CACNB4,0.24448523673477682
UCHL1,0.24438005143900277
FAM13A,0.24430133212087485
NOTCH4,0.24428504536540002
UBXN7,0.24426740138030253
TMEM155,0.24424364986190178
MAP3K14,0.24410928412923544
PEX11A,0.24408485399602328
PTDSS2,0.24405295909988525
MKKS,0.2440427798777136
SAP18,0.24391316444872718
KPNA6,0.2437849062493639
CCDC61,0.2437407962866197
FAM20A,0.24373943905699677
NUDCD2,0.24365121913150872
MOGS,0.24355146275422615
CCDC150,0.24350599556185915
HSBP1,0.24336891536994698
TATDN1,0.24331191172578537
NCAPD2,0.2432121553485027
NFIA,0.2431911182893477
SNAP23,0.2431904396745363
ZNF287,0.24318026045236465
CEP170B,0.24305810978630427
RMND5A,0.24305675255668133
TCP10L,0.24296649678675886
AURKA,0.2429617464830787
PSME1,0.24294681695722686
CLDN5,0.24286877625391048
PROKR2,0.2428490964243786
SLC16A7,0.2427303388323754
NR1D1,0.24256068512951368
ST20-MTHFS,0.24253625499630177
ITGB1BP1,0.24247789412251708
LRFN5,0.24239510311552057
ATP1B2,0.24223223556077336
C2orf16,0.24215419485745684
TMEM116,0.24211551381320445
LDHD,0.2420293297321508
GGH,0.24200829267299578
TUT1,0.2419906486878983
HMOX2,0.2419506104140231
HERC4,0.24192957335486814
NOXRED1,0.24188071308844397
GPATCH8,0.24186510494778052
YTHDF1,0.2418447465034372
CORIN,0.24160044517131632
YARS2,0.24154072706790908
GXYLT2,0.24152511892724576
FANCC,0.24150883217177085
PPIB,0.24144775683874078
RSAD1,0.24142807700920885
UBAP2L,0.24133849985409772
TSPAN7,0.24125978053596994
RIT1,0.2412577446915356
KCNH5,0.2412516371582325
FAM179A,0.2411953121288826
RPS28,0.2411946335140712
PTBP1,0.24116138138831003
ENO4,0.24109284129235403
SSBP4,0.24109080544791978
CAMKMT,0.24098969184101418
SYT10,0.2409476177227044
PTGR2,0.2409143655969435
ZNF385C,0.24088450654523988
RAB29,0.24086686256014214
EXPH5,0.24084378965655304
USE1,0.24075149804219617
SMARCC1,0.24074742635332758
ZIC2,0.24052484069517308
WDSUB1,0.24044204968817642
MED13,0.24041151202166142
LATS2,0.24028121797786353
KPNB1,0.24018010437095788
USP31,0.24015092393406576
OR2L2,0.24013667302302547
GJB6,0.23998805637931866
ZNF415,0.23995887594242638
ABHD3,0.23995616148318064
SLC7A3,0.2398625126392008
G3BP1,0.23971389599549386
DRC1,0.23969896646964228
SPCS2,0.2396860727882247
TET3,0.2396372125218005
POSTN,0.23959785286273658
FAM210A,0.23959513840349073
CHST3,0.23959106671462208
SF3A2,0.2394899531077167
CLPP,0.23947773804111058
ZNF197,0.2394091979451543
ELAC2,0.23937594581939337
SBK1,0.23932437109372348
SRA1,0.2392897617383397
KCNG2,0.23915132431680455
ROR2,0.2390997495911345
RNH1,0.23907871253197974
SORD,0.23907871253197974
PDE12,0.23906989053943087
FTCD,0.2390597113172592
SPG20,0.2390264591914983
FADS1,0.23898099199913148
WAS,0.2389192380512897
DLG2,0.23887037778486558
TSPAN18,0.23879233708154912
SOX11,0.2387726572520172
MPEG1,0.2387482271188052
LGALS3,0.23874551265955923
ULK4,0.23867086503030022
RAP1A,0.2385107119347987
TBC1D23,0.23844149322403116
SLC32A1,0.23832341424683934
ARL8A,0.238313913639479
HCN1,0.238195156047476
TSPAN19,0.23813883101812583
TRIM56,0.23801532312244245
GCLM,0.2380058225150822
MYT1,0.23792371012289715
TMEM47,0.23788638630826756
ENKUR,0.23788299323421033
RPS26,0.2378415977307121
NRL,0.23773234074606914
PLRG1,0.2376943383166281
LHX2,0.237689588012948
SMIM14,0.23758983163566533
PEBP1,0.23754164998405258
TMSB15B,0.23729531280749727
GIPC1,0.2372864908149485
SLC25A51,0.2372708826742853
PPP2R5B,0.23724780977069615
NAA10,0.23724577392626173
SPOCK3,0.2371819841339857
UBE2E2,0.23708969251962905
DDT,0.23704829701613073
DNALI1,0.23687389300958886
UBE2Q2,0.23681892520986167
TOP3A,0.2367877089285351
OGFOD1,0.23675784987683138
RBP4,0.23672527636588195
SEMA4B,0.23668388086238373
SLC25A42,0.23667845194389223
MRS2,0.23655697989264315
DLGAP1,0.23655630127783164
COL11A2,0.2365257636113166
SGCA,0.23634321622703738
RYR1,0.23629232011617893
CFTR,0.2362821408940072
GPR78,0.23625024599786923
FAM153C,0.23624210262013182
RBFOX3,0.2360263031100917
PRDX2,0.23601748111754292
SLC25A33,0.23599305098433085
WASF1,0.23589668768110528
PROM1,0.23577657285947926
ZNF324B,0.23563813543794396
IQSEC3,0.23533750907647302
MTFMT,0.23529679218778635
FBLN7,0.2352221445585271
STEAP1B,0.235026024878019
DIP2A,0.2349656281598002
RSPH10B2,0.2349588420116858
CD34,0.23495816339687434
SH3TC1,0.23463921443549432
TNFSF18,0.2344770254955586
UBE2E1,0.23447023934744404
KIAA1456,0.2344485236734777
RASD2,0.23435962513317826
SPAG17,0.23433248054072028
UCP2,0.23432705162222875
PHGDH,0.23430805040750793
TRIM5,0.23416079099342424
INO80D,0.2338784872318623
APOE,0.23382759112100365
KIAA0141,0.2337733019360882
ZNF83,0.23356293134453943
CNGB1,0.23341227885639831
ZNF761,0.23340684993790678
AHCTF1,0.2333050577161897
NFIB,0.2333043791013783
MARCKSL1,0.23323516039061054
BBIP1,0.23319240765748944
ASAP1,0.2331774781316377
LRSAM1,0.2331693347539004
STX6,0.233129296480025
MFHAS1,0.2330471840878398
ZNF664,0.2330227539546278
CEP72,0.23297932260669496
ATP11B,0.23277505954844974
FAM78B,0.23277370231882685
HSD17B7,0.23274520049674613
HSPA4,0.23263390766766875
ALDH3A2,0.23255858142359823
ANGPTL6,0.2325375443644433
CRYL1,0.23236517620233574
RAD54L2,0.2323543183653526
CD276,0.23223623938816093
P2RY1,0.23211001703323167
EEFSEC,0.23190507536017477
ACOT2,0.23188743137507714
MYO6,0.2318650370862994
FREM1,0.231609199302384
MTHFS,0.23159359116172074
PCDHGC4,0.23157119687294306
ADAT2,0.23146669019198018
BROX,0.2312821069632665
FAM21A,0.2311395978528628
APC,0.23111991802333068
DSN1,0.23102423333491676
CP,0.23090276128366782
SERPINA1,0.230860687165358
SYCE1L,0.2307921470694021
SPICE1,0.2307371792696748
INO80B,0.23067338947739877
AIFM1,0.2306632102552272
ADGRV1,0.23063131535908907
GM2A,0.23060145630738538
ZC3H14,0.23054309543360083
TP53RK,0.23051730807076595
C1orf27,0.23049762824123393
LTA4H,0.23047591256726757
DCBLD1,0.23045623273773566
RPA1,0.23043180260452362
ERICH1,0.2303632625085675
TSPAN6,0.23014949884296182
TRIM69,0.2301359265467328
CAMSAP1,0.2299968105103862
CCDC12,0.2299248773403728
ALDH5A1,0.22979186883732924
KIAA1614,0.22968871938598942
AJUBA,0.22961067868267307
NDUFA9,0.22960796422342714
EGFL8,0.22956249703106016
FBXO6,0.2295312807497337
SPARC,0.22948174186849796
SSH3,0.2294260954539594
APOOL,0.22927544296581814
CRISPLD1,0.2292516914474175
AGPAT4,0.22915804260343775
CNTFR,0.22915193507013484
PKP1,0.229138362773906
ANKRD13B,0.22913700554428293
MGARP,0.22912004017399695
ATM,0.22899381781906772
CIAO1,0.22878412584233068
CHN2,0.22860497153210857
TUBG1,0.22859750676918286
ANGEL1,0.2285595043397417
HAPLN3,0.22842921029594385
SMCO4,0.22842717445150965
CLTCL1,0.22829280871884305
PON1,0.22825887797827082
IFITM2,0.2282486987560991
KIAA1217,0.2281631932898568
MTCH2,0.22802000556464144
NAPB,0.22801457664614985
KCNN2,0.22781913558045322
HDAC8,0.22781574250639594
WHSC1,0.22777095392884056
NUP107,0.2277465237956283
HOMEZ,0.22770309244769577
BMP5,0.22764473157391144
PIK3AP1,0.22755786887804608
KDM5B,0.22751511614492498
RASEF,0.22750222246350751
C6orf136,0.2274743992562382
TNKS,0.22731967507922823
HPCA,0.22729049464233614
ANXA2,0.22728913741271317
PGP,0.22724367022034625
TIMP4,0.22720295333165938
ATF6,0.22712355539872006
COA4,0.22688604021471367
MORN3,0.2267068859044917
PARN,0.22665938286769055
CMYA5,0.22662341628268373
HLA-F,0.22660170060871757
FAM222B,0.22645240535019912
RMND5B,0.22634857728404773
LY6G5B,0.22624067752902777
CCDC106,0.22623932029940472
TAP1,0.22617756635156325
TXNL4A,0.22611988409259015
USB1,0.2260004478857755
SMOX,0.22595090900453987
RPRD2,0.2259461587008597
C8orf33,0.22591562103434465
CENPE,0.22585861739018323
ZNF738,0.22580907850894752
GTF2F1,0.2257100007464763
TRNAU1AP,0.2256984642946817
EPN2,0.2256760700059039
ABHD6,0.2256211022061768
KIAA1522,0.22561228021362786
CCNB3,0.2255735991693754
HERPUD2,0.22543787620708594
NEK10,0.22531301108177995
PROSC,0.22529129540781356
NDUFAF3,0.22515828690477002
PLEKHA6,0.22512503477900914
EPHB3,0.2251101052531573
LYL1,0.22501984948323475
GRTP1,0.22498320428341684
POU6F2,0.22494520185397562
IFI44,0.22494316600954128
ADI1,0.22487394729877372
RNF152,0.22486105361735628
LYPD6,0.22481083612130914
HNRNPL,0.22479929966951473
CCDC85B,0.22460725167787507
INHA,0.22456449894475394
HTR4,0.22453192543380454
HNRNPH3,0.22445592057492253
EXOC3L1,0.22443691936020185
UFD1L,0.2244097747677442
SDCCAG8,0.22439416662708078
SRPK1,0.2243934880122694
SDK1,0.22433648436810782
SMARCD2,0.22426183673884864
PPP2R1B,0.22421229785761312
AKAP6,0.22418311742072078
CXCL5,0.22417904573185216
CITED1,0.22417022373930337
C3orf38,0.22413561438391952
C8orf37,0.22412611377655928
SH2D4A,0.22406368121390613
GCSH,0.22405893091022608
ZFP91,0.22369858644534765
MASP1,0.22357168547560727
ZNF254,0.22353979057946924
NETO1,0.2235296113572975
N6AMT1,0.2234434272762437
AGO3,0.22335385012113274
EPT1,0.22334095643971524
MRPL24,0.2233321344471665
CARS,0.22309054757429145
PTGDS,0.22306272436702212
ZSCAN23,0.2229962201155002
MRPL48,0.22275056155375647
SOD1,0.22262637504326166
FKBP2,0.22250286714757828
TMEM173,0.2224994740735212
RIC1,0.22248658039210362
STAT4,0.22244247042935947
ARL2,0.22241532583690163
C5orf51,0.22237121587415762
KRIT1,0.22232982037065946
CRHR2,0.22223820737111405
DYNLL1,0.22211537809024212
SHC3,0.22205090968315472
PDHA1,0.22197897651314133
LTN1,0.22197558343908416
TSHZ1,0.22185614723226948
C16orf86,0.22183171709905733
FBXO28,0.22182696679537722
ZNF146,0.22169395829233368
SGSM3,0.2216193106630746
COA1,0.22147815878229354
OSGIN2,0.22147272986380204
YIPF2,0.22141504760482905
ANAPC4,0.2213811168642566
LRP5L,0.22126303788706503
RNF215,0.22125625173895042
ALG12,0.22122096376875516
RNF170,0.22117888965044558
RAI1,0.2211653173542166
COLGALT1,0.2211239218507183
ROCK1,0.22112256462109547
BVES,0.22101195040682964
CEP170,0.22099973534022366
TRAF4,0.22091558710360432
CALY,0.2207215032675303
PRKAB1,0.22071607434903867
RECK,0.2206468556382712
GAD2,0.22063192611241922
WFIKKN2,0.22048330946871253
CSE1L,0.22042359136530512
PPP1R21,0.22039237508397863
ZNF445,0.2203625160322749
PARD6B,0.22032519221764535
AR,0.2202525804328205
PDZD11,0.22024579428470614
ZNF786,0.2202084704700765
MRPS33,0.22016300327770957
SEMA4C,0.2200401739968377
SSPO,0.2200150652488141
COX10,0.2199770628193732
METTL3,0.2198182669534946
TDRKH,0.21980198019801983
TP53INP1,0.21973683317612083
WDR49,0.21961128943600328
FUNDC2,0.21956921531769355
DBP,0.21955835748071031
MECP2,0.2195040682957944
NSRP1,0.21937920317048837
SERPINI2,0.2193235567559498
PGGT1B,0.21912743707544166
PRIM2,0.21907246927571444
ZNF585A,0.21896660536512877
ATG9A,0.21893606769861362
EGFR,0.21880984534368458
MARVELD2,0.21877523598830065
STRN,0.21875216308471146
STPG2,0.21870601727753325
MTF2,0.21862254765572506
RAB14,0.21860897535949617
RASSF2,0.2185852238410957
VEGFA,0.21843728581220012
ACP2,0.21842846381965136
PRR5L,0.2183673884866212
QSOX2,0.21832192129425412
CDK2,0.21827441825745297
FAM50A,0.21813937390997498
SLC16A10,0.21813394499148336
ZDHHC11B,0.21797175605154773
SNTB2,0.21793511085172945
PACRGL,0.21793511085172934
ZNF701,0.21792018132587762
ZNF629,0.2178299255559553
PAPPA2,0.2177878514376455
KDM1A,0.21770166735659172
MSMO1,0.21763923479393846
NFKBIL1,0.21763244864582418
STX10,0.21750011875759212
IFI27,0.21744990126154493
ZC4H2,0.2173949334618178
FBXO32,0.2172368162107507
C19orf47,0.21709091402628936
CLHC1,0.21701219470816166
EXOC7,0.21699658656749846
SHMT2,0.21685679191634039
KDM4D,0.2168561133015289
CCDC15,0.21676382168717218
JAKMIP3,0.21667628037649547
NSMCE4A,0.2166409924063004
TRIP10,0.216573809539967
RRS1,0.21655141525118932
ANKRD13A,0.2164082275259739
CDH3,0.21637497540021305
ZNF564,0.21637361817059023
CCK,0.2161998927788597
CACNG5,0.2161971783196141
SLC26A1,0.2161842846381965
SH2B1,0.21609606471270848
ACTL6A,0.21584158415841584
LRRC8A,0.21554367225619075
TROVE2,0.21551381320448706
SYVN1,0.21546427432325152
TBCK,0.21544730895296516
DAZAP2,0.21535773179785428
RPS23,0.21535773179785425
FARS2,0.2148793083557841
PCSK1,0.214862342985498
MURC,0.21485284237813773
CD27,0.2148480920744577
PRDX1,0.21481551856350817
C1QTNF6,0.21467504529753872
UQCR10,0.21463975732734347
SMURF1,0.21463975732734344
C11orf84,0.2144965696021283
OSCAR,0.21434252403992965
OVOL2,0.214335059277004
ASNS,0.21433030897332364
VPS36,0.2142590544181218
MTFR1,0.21409686547818596
ALX3,0.21404664798213882
CXADR,0.2140079669378863
EPM2AIP1,0.21394214130117598
DPP9,0.21383763462021316
ZC3H18,0.2135946905177152
TSGA13,0.2135919760584695
NUSAP1,0.21357976099186352
APOLD1,0.21356618869563443
KCTD7,0.21356551008082303
FKBP15,0.2134779687701463
EVC,0.2133334238153082
AP1S2,0.21325877618604905
DYRK4,0.2131773424086755
TPD52,0.2131739493346181
EYA4,0.21312983937187413
NCOA2,0.2130612992759179
CD200R1,0.21298529441703598
AMMECR1,0.21293779138023475
TNFAIP6,0.21288757388418764
PGBD3,0.2128801091212618
ENG,0.21282853439559182
IGSF21,0.21269959758141677
MBOAT7,0.21257066076724185
YWHAQ,0.2125218005008177
NUFIP2,0.2124227227383465
ECHS1,0.21241593659023203
NPY2R,0.21238336307928263
SLC10A3,0.2123311097388011
PSMB9,0.212255104879919
PARP12,0.21217706417660265
MNT,0.2121248108361213
TMEM254,0.21211123853989242
ZC3H12A,0.2119992670960035
NXPH3,0.2117420720824652
ENO3,0.21161856418678196
UBAC1,0.2116056705053646
FCGR3A,0.21155952469818606
RHEBL1,0.2114414457209943
TM2D1,0.21142176589146233
EPHA6,0.21136340501767797
GAR1,0.21124057573680613
G0S2,0.211132675981786
SPRED3,0.21112317537442576
SLC9A3R2,0.21109535216715639
DNA2,0.2110939949375335
PHF21A,0.21108924463385337
LMO7,0.2110722792635672
CAD,0.21100306055279966
MRPL12,0.2108429074572982
SZT2,0.21061828595470927
TMEM107,0.21052056542186087
CFAP43,0.21032580297097558
TRPC4,0.21021993906038997
ERCC8,0.2101670071050971
GRIN2C,0.2101615781866055
VWCE,0.21011543237942715
SEC63,0.21009914562395232
FAM160B1,0.2100977883943295
