gene,score
ZNF761,0.46300463493916216
ZNF322,0.46295939395173225
RARRES2,0.46293677345801737
PPP1R2,0.4629107598902455
FGD5,0.462869364386747
URB2,0.46279516916736224
CFB,0.4626037997905343
NCKAP5L,0.4625938467732997
GLG1,0.4625336762600181
LAMTOR2,0.4625119605860517
DEF8,0.4624904711170226
SAMD8,0.4624506590480845
EGFL8,0.4623739755743909
OSER1,0.46237374936945375
WSCD2,0.4623235318734067
PRKRA,0.46229095836245726
RAD21,0.46226720684405653
MTMR6,0.4622244541109353
PCDHB12,0.46217966553338
KALRN,0.46217830830375695
BBX,0.4620618127611253
F3,0.46205751486731944
MASTL,0.46204009708715904
OTUB1,0.46201408351938694
LINC00116,0.4619987015836607
DOK1,0.4619462220382422
AGTRAP,0.4618729316386059
TRA2B,0.46183832228322225
C1orf50,0.46182474998699313
NBEAL1,0.46177883038475187
DCAF7,0.461763674653963
SNRNP200,0.46176050778484284
TRMT6,0.46170101588637263
BCAT1,0.46167726436797213
DOPEY1,0.461671156834669
COG7,0.4616227489781191
SGK2,0.461581353474621
LMF1,0.46157977004006107
ABLIM2,0.46157072184257486
NLGN1,0.4615238974205851
CDC42BPB,0.46147594197390945
VPS52,0.4614671199813607
SLIRP,0.4614085329026391
TDRP,0.46133954039680863
RPS18,0.46132438466601994
MSH2,0.4613207653870252
ACOT2,0.4613017641723048
NUAK2,0.4612339026911602
SCP2,0.4611735059729414
ZNF117,0.4611407062570548
NTNG1,0.4611081327461053
TC2N,0.461072618570973
ARHGEF40,0.46105474838093824
DDX19A,0.4610212700502401
DCLRE1C,0.46099276822815943
TMEM134,0.46098869653929064
NPM1,0.4609468486259182
TPH1,0.4609280736161349
CNTNAP2,0.4609158585495286
SIRPA,0.46088667811263656
MRPS24,0.46081745940186886
ALDH1L2,0.46075615786390145
FITM2,0.46072629881219784
TAMM41,0.4607226795332034
STX2,0.4607215485085177
DNAJB5,0.46063581683733834
PPP1R14B,0.46058107524254827
FBXO16,0.46055393065009026
NRBP2,0.46053741768967843
GRID1,0.4605258812378839
GBF1,0.4604525908382476
PROSER1,0.4604412805913903
CXorf40A,0.46041051671993793
PRDX5,0.460405992621195
RYR2,0.4604030519570121
DDX6,0.4603826935126687
PDGFRA,0.4603826935126685
MAMDC2,0.46038156248798284
ANTXR2,0.4603793004386114
P4HB,0.46033383324624433
DGUOK,0.4603281781228157
IGF2R,0.46025104223924784
ZNF268,0.46018385937291484
DOCK7,0.4601456307385365
MLH1,0.46014133284473074
DPP7,0.46012052199051295
TCP10L,0.4601193909658274
ZNF573,0.46009790149679813
ACACB,0.4600804837166377
NPAS3,0.46007324515864906
KLHL25,0.4599861562578465
BTBD10,0.4599624047394458
TRIM11,0.4599445345494111
RGMB,0.459871470354712
SGSM2,0.4597895841674641
CDKN1B,0.45977555946136084
GNG10,0.4597488672787773
GRN,0.4596511467459288
SVEP1,0.45963757444969994
CCNJ,0.45961065606217916
TNFSF9,0.4595452828353432
BHLHE40,0.45951044727502216
MRPS10,0.45941363156192244
OPCML,0.4593735932880471
NRAS,0.45932835230061736
SERINC5,0.45931998271794267
NOS1AP,0.45930233873284515
LYNX1,0.4592935167402965
ATXN7,0.4592831113131875
MAN1C1,0.45926818178733564
SLC1A2,0.45922859592333465
MAP6D1,0.4592125353727971
CARD8,0.4591480669657096
NDUFA3,0.4590989804943484
DPP3,0.45898768766527104
GFER,0.45897592500853907
RHEB,0.4589562451790074
IRGQ,0.4589453873420242
POMZP3,0.45883545174256973
FXYD3,0.45870606251852064
ZMYND12,0.4586305100695127
EIF2AK4,0.4586291528398898
MFSD6,0.4585554100303793
DCLK1,0.4585517907513849
RAPGEF1,0.45848981059860616
GGT7,0.45848438168011446
ANKRD9,0.4584518081691651
SCN2B,0.4584515819642281
MRPL27,0.4584472840704221
PRKAB2,0.4584454744309248
RCCD1,0.45839616175462655
SAMD12,0.4583778391547175
CCZ1B,0.4583633620387399
MALL,0.45836042137455707
ADGRL1,0.4583398367252764
STARD4,0.45832196653524154
FOXC1,0.45831699002662435
ARPC1B,0.45830319152545823
HAUS1,0.458237592093685
UCK2,0.45816950440760307
ARHGEF12,0.4578213750093309
MAB21L2,0.4578073503032276
LTBP1,0.4577976234909304
ANKRD13D,0.4577553231676834
LRRC23,0.45770872495063086
ZNF615,0.45769741470377334
ITPR2,0.4576863306618531
SIGIRR,0.4576824851779217
ZBTB1,0.4576641625780124
COX7A1,0.45758385982532457
GALNT15,0.45755829866742675
EID1,0.45755422697855813
VSTM5,0.45752414172191713
RPS26,0.45737937056214184
NHLRC2,0.4573768823078332
SETD3,0.4572759949058647
TMEM261,0.45726875634787617
COX8A,0.4572565412812699
GTPBP10,0.45724432621466393
SPCS1,0.45716311864222753
MMP19,0.45705815955139034
ST8SIA5,0.4570549926822703
POLR3A,0.45696745137159356
CD2AP,0.4569624748629762
SEMA4D,0.45692650827796966
EPSTI1,0.45692402002366106
CYCS,0.45691044772743217
NKRF,0.45690434019412907
PKD2L1,0.4569009471200718
NAT10,0.4568505034190877
NANP,0.45685050341908756
CASP4,0.45684394347591023
LSAMP,0.4568348952784243
MED13L,0.45682132298219535
HACD1,0.4567959880292347
SMG7,0.4567790226589486
C17orf97,0.45672970998265
ZNF675,0.4567131970222383
DOT1L,0.4564987547418209
RAD54L,0.45649287341345507
KLF6,0.456488123109775
RHBDD2,0.456470026714803
YOD1,0.45642704777674475
FAM149B1,0.4563960577003554
CDC5L,0.45638881914236656
IFRD2,0.45631077843905016
TIGD2,0.4562680257059292
HNRNPL,0.45624382177765416
MLLT10,0.4562322853258596
FUNDC1,0.4561277786448967
VPS26A,0.45599748460109896
PPP2CA,0.45597644754194405
CLTC,0.45597463790244674
HSDL1,0.45596717313952095
DGKH,0.45593165896438864
FAM172A,0.45590474057686764
ZSCAN9,0.4558870965917701
FGD2,0.45583642668584884
PPP1R14C,0.45580588901933367
TPH2,0.4557776134021901
PDHB,0.45576698177014396
CSF3R,0.45576291008127545
PLAGL1,0.455703191977868
PCDHGC4,0.4556613440644956
IFIT2,0.455660439244747
RDH14,0.45563623531647196
APBA2,0.45563487808684905
ANKRD23,0.45562854434860905
SLC27A3,0.4556066024697054
RAB40B,0.45560637626476846
RTN4RL2,0.45559167294385366
MAPK8IP3,0.4555695048600131
GET4,0.4555586470230299
C14orf1,0.4554864876480795
ADAMTS7,0.45544939003838686
ARL13B,0.45540822073982584
TMEM222,0.4553923863942253
EGR2,0.45538582645104814
SF3A2,0.45538220717205363
TRIM21,0.45536908728569925
GOLGA8H,0.45535189571047585
ATP6V1D,0.4552566634319361
MRPS11,0.45518834954091725
USF1,0.4551614311533963
CRISPLD2,0.45511845221533803
TMEM234,0.45502389855160974
SRSF10,0.4550132669195639
NR1H3,0.45497232382593983
MYO1C,0.4549338689866245
BAHD1,0.4548562806931824
HAT1,0.4548442918315136
DHTKD1,0.45479430054040365
IMP3,0.4547329990024362
PRCD,0.4546784836125833
ST6GALNAC1,0.454661065832423
CEP85,0.45458031066986065
NPR1,0.45457782241555206
RNF166,0.454516747082522
IFFO2,0.45445996964329743
SCN8A,0.4544285271570338
USP40,0.45442309823854216
LZTFL1,0.45431904396745376
PIEZO2,0.4543151984835223
EIF4G1,0.4542688264714067
PDLIM2,0.4542636237578522
SLCO2B1,0.45426226652822926
SERAC1,0.45423738398514274
RRAS,0.45415368815839763
DHX57,0.454133103509117
ZC3H11A,0.45409102939080753
GABRA3,0.454088767341436
SMDT1,0.45402656098371996
RBM12B,0.4539924040382107
PLXNA2,0.45398742752959326
YKT6,0.45395372299395803
ZBTB7A,0.4539430913619122
NAALADL2,0.4539216018928829
TLR4,0.45386459824872133
CFL2,0.45382161931066317
RPS6KA4,0.45378927200465063
GALE,0.45377683073310765
CASC10,0.45376235361713
HERC6,0.45375850813319857
HMGXB4,0.45375330541964415
MBD4,0.4536775267656991
SYDE1,0.45362188035116047
ATXN1L,0.4535408989836613
DDX54,0.4535105875220833
PIAS1,0.4533667211820565
ZNF41,0.4532882280688659
DERL3,0.45327442956769987
CBFA2T3,0.4532690006492082
ZNF222,0.45320950875073795
C11orf57,0.45304483155649344
PLOD2,0.4530161035294757
PTS,0.4530088649714869
HNRNPH3,0.45300230502830957
FKBP8,0.45296973151736003
ARL4D,0.4529425869249022
RPP14,0.4529283360138619
NDUFA13,0.45285979591790565
ZNF311,0.4528478070562369
SPCS3,0.45280980462679593
FAM13C,0.45277293322204054
CADM4,0.4527613967702459
RNF175,0.45275393200731995
SEMA3D,0.4527242991605534
ADCY6,0.45271909644699915
TEAD1,0.45264309158811694
PIK3C2B,0.4526170780203449
RBM14,0.45257523010697226
H2AFX,0.4525729680576009
RAB3D,0.45248271228767845
RAB43,0.452471628245758
UQCRH,0.45245240082610044
ZNF527,0.452450364981666
PMS1,0.45243543545581427
PWP2,0.45241892249540244
TMEM39A,0.4523940399523161
ULBP2,0.4523587519821208
TOP2B,0.4523404293822117
ZYG11B,0.4523277619057314
RBMXL1,0.4522599004245868
RNF13,0.4522576383752152
CARD10,0.45225695976040375
ARFIP2,0.45224089920986604
CATSPERG,0.45215132205475506
SLC7A2,0.452144988316515
PEBP1,0.45208911569703925
NNMT,0.4520866274427306
DDX25,0.45202917138869475
PRSS53,0.45198234696670486
TAS2R31,0.4518751258264965
MGAT4C,0.4518751258264963
MKX,0.45185069569328434
ADK,0.4518486598488498
SNCG,0.4517959540984942
NSDHL,0.4517817031874538
LAPTM4B,0.45172560436304066
CAMTA2,0.4516502781189702
TCEANC,0.4516353485931184
RAB3GAP2,0.45160843020559754
PSMD6,0.45157608289958545
HRAS,0.45154599764294456
HSPA14,0.4514774575469885
DOLK,0.451462980431011
CHD8,0.4513654861030998
RRP36,0.45133359120696176
FDXACB1,0.4513177568613613
FBXO46,0.45119899926935786
SEPT4,0.45116258027447714
ALKBH3,0.4511223157956647
PRMT5,0.4510377151491709
SAMD9L,0.4510297979763706
PMP2,0.4510001651296041
LRRC32,0.4509363753373281
RABL3,0.45090448044119014
UBE4B,0.4508943012190186
RBM25,0.45086127529819464
NFKBIB,0.4506891333410243
SFXN4,0.4506755610447953
WISP2,0.45063801102522866
NDUFA10,0.4506151643265765
BHLHB9,0.4506076995636506
PITPNB,0.4505889245538673
ASB1,0.45057354261814114
STAC3,0.45050409770243643
HSPA1B,0.4504769531099786
ATP6V1C1,0.45046948834705264
KIAA1324,0.4504654166581839
TRIM7,0.4504174612115084
EFCAB12,0.45039212625854774
PRDM2,0.4503921262585476
CLU,0.4503548024439182
ZNF774,0.4503161213996656
CNTROB,0.45028942921708204
TPCN1,0.45027721415047606
SAMD14,0.45019600657803965
XPNPEP3,0.45011773966978597
RORA,0.4500446754750869
AFF1,0.450038567941784
IPP,0.4499299895719524
SCML1,0.4499241082435865
TBC1D8,0.44980060034790315
TRNT1,0.4497981120935946
PROS1,0.4497906473306686
SURF6,0.44972663133345553
MRPS6,0.44969654607681475
PAPSS1,0.44960742133157794
TIAM2,0.44954340533436493
MRPL37,0.4495375240059989
TCOF1,0.4495076649542953
SYCP2L,0.4494698887297914
EDA2R,0.4494664956557343
VSIG4,0.4494282670213561
DDN,0.4494106230362583
ASPSCR1,0.44936854891794864
PGBD2,0.4493567862612169
DDB1,0.4493536193920969
SREK1,0.449325117570016
PDGFD,0.44932285552064455
NDUFC2-KCTD14,0.4492821386319578
SPG7,0.4492782931480263
VIPAS39,0.44923169493097354
ZNF407,0.44921563438043605
ZNF366,0.44916858375350904
HNRNPLL,0.4491455108499198
WBP1,0.4490367062751511
NAP1L2,0.4489953107716529
PSIP1,0.44894350984104586
SETX,0.44881253718243647
CECR6,0.44880869169850507
COL12A1,0.448751009439532
PLCH1,0.4487234124371999
RAC1,0.4487166262890853
ZNF853,0.4486829217534502
AFF4,0.44864582414375787
RNF141,0.44862478708460296
ZNF843,0.44860148797607663
PCYT2,0.44859176116377925
NEK9,0.44853023342087467
EMILIN1,0.4485205066085772
RIPPLY2,0.4484494782583126
PROM2,0.4482011052373229
PTK2,0.4481468160524071
SHF,0.4481278148376866
AP1B1,0.4480950151218
CYP11A1,0.4480723946280852
GPR4,0.4480701325787136
STAR,0.4480321301492727
ST6GALNAC6,0.44795567288051635
NOC2L,0.4479269448534983
HLA-DQA1,0.4478891686289945
CEACAM1,0.44786881018465113
AMACR,0.44786677434021677
FBXL8,0.4478351056490158
WDR24,0.4478056990071864
CCDC117,0.4477661131431854
ZNF823,0.4477249438446244
PLBD2,0.4476984778669781
CLCC1,0.4476867152102462
RNASEH2C,0.44766929743008577
GPR132,0.4476523320597994
FN3KRP,0.4476514272400509
DSCC1,0.4476475817561194
DNM2,0.44753289585298495
HDDC3,0.44752384765549885
OCEL1,0.44747001088045746
FTL,0.4473953632511983
SLC7A7,0.44736799245380343
RPL32,0.44735917046125434
DENND4C,0.4473213942367506
EIF4H,0.4472440321482458
TTC14,0.44721530412122784
GLIPR1L2,0.44718612368433575
BTBD6,0.4471614673461863
TUBA1B,0.44707437844538384
CHCHD10,0.4470619371738407
CCDC92,0.4470528889763549
PTCH1,0.44703795945050295
GSG1,0.4470361498110058
SUFU,0.44701488654691374
CEP41,0.4469339051794144
ZBED6,0.4469225949325568
IL3RA,0.4469083440215165
ZNF653,0.44686242441927515
ZNF333,0.44682351717008567
PPP6R2,0.4468228385552744
CBWD3,0.44679456293813086
PRNP,0.44679297950357055
KCNIP4,0.4467352972445977
SGSH,0.4467287373014203
PPP1R13L,0.4467119981360714
PHKB,0.44670792644720264
PGAM1,0.4466536372622869
ASAP3,0.4466246830303318
CEP164,0.4466210637513374
SH3BGRL,0.4465873592157022
RP9,0.4465846447564564
ZNF280D,0.4465780848132792
PDF,0.4465638339022387
DAPK2,0.44651610466050035
TRIM17,0.4465070564630144
C3orf38,0.44650524682351717
MINA,0.44649099591247676
PHGDH,0.44641386002890887
NRGN,0.4464068476758573
ZNF148,0.4463946326092512
MKL1,0.446377214829091
ZNF597,0.4463190801602435
ADCY4,0.446301662380083
SUSD6,0.44628243496042524
NONO,0.4462788156814311
ADRA1D,0.4462566475975904
UCK1,0.44624940903960164
FAM63A,0.44618426201770295
VCP,0.44617317797578254
UPK3BL,0.4459657480484169
PAFAH2,0.4458838618611691
RAPGEFL1,0.445845859431728
ARPC5L,0.4458365850293049
MBTPS1,0.4458098928467213
CDC25C,0.4457784503604576
OMG,0.4457393169063309
ST8SIA6,0.44571171990399855
VMAC,0.44565765692402004
LZIC,0.4456542638499628
CPXM2,0.4455836879095723
GPX3,0.4455705680232178
SNRNP25,0.4455438758406342
KRCC1,0.44550157551738717
DCBLD1,0.4454995396729529
RAB4B,0.44549365834458704
OTUD3,0.4454705854409977
APPBP2,0.44541199836227624
PKNOX2,0.4453905088932471
STRBP,0.4453072654763761
NOXO1,0.445284192572787
NUP37,0.44526406033338084
RANGAP1,0.4452271889286256
ZNF672,0.4451663398005325
CTU2,0.44516566118572104
ZNF707,0.445151862684555
YIPF5,0.44512449188716
FAM213A,0.4449659222262184
FYTTD1,0.4448469384292781
RFTN2,0.4448272585997461
SCN2A,0.44482635377999763
ZFYVE1,0.4447526109704869
TOM1L2,0.44470171485962856
CLK4,0.4446727606276734
SPHKAP,0.44460557776134024
KCTD18,0.44459336269473404
EIF3I,0.444547443092493
CLNS1A,0.44450242831000036
ANKRD30B,0.4444101366956436
PDCD2L,0.44438819481674013
C12orf66,0.44436828878227086
FNTA,0.444339560755253
WHSC1L1,0.4443273456886472
CLSTN3,0.4443235002047155
C3orf14,0.4442545076988851
UBXN1,0.4442305299755472
COMMD4,0.44417443115113425
CNNM4,0.44415723957591097
SLC35E2,0.44407942507753173
ADAM22,0.44407535338866316
SCUBE2,0.44404006541846774
SLC47A1,0.44400183678408967
SSBP1,0.44398984792242063
ANKRD42,0.44394980964854547
MKL2,0.44393442771281927
P3H2,0.4438862460612066
KANSL3,0.4438224562689305
RAET1E,0.4438183845800621
ZNF37A,0.4438077529480157
LONP2,0.44380322884927287
RASAL1,0.4437971213159699
RBM22,0.4437618333457745
GPR85,0.4437344625483795
ZBTB41,0.4436887691510754
ANAPC13,0.4436616245586176
RGAG4,0.44365099292657173
GOSR1,0.4435899175935414
TM9SF3,0.4435582489023406
ARID1A,0.44348224404345843
WSB2,0.4434211687104282
MRPL20,0.4434150611771253
CFAP43,0.44337999941186707
C19orf81,0.44330512557767093
VCPKMT,0.4433001490690536
LRRC29,0.4432999228641164
LRRD1,0.4432990180443679
P2RY6,0.4432343234323432
KLHL20,0.4432046905855767
PKIA,0.4431664619511985
VOPP1,0.4431567351389012
GNG2,0.4431218995785802
COQ10A,0.44309136191206505
FERMT3,0.443050192613504
PGR,0.4430411444160181
COA3,0.44302779832472633
TMEM135,0.4429859504113536
ZSCAN22,0.4429431976782325
TMX1,0.4429391259893638
AGPS,0.44275476896558746
KLRC4,0.4427427801039186
GDPD5,0.4427298864225011
IL17RA,0.4427181237657693
WDR11,0.4427174451509579
UBE2S,0.4427061349041006
RPA3,0.44268057374620257
L2HGDH,0.44266157253148203
ICAM2,0.4426459643908189
XRN1,0.44257787670473697
KDM4C,0.4425421363246674
HIST1H1C,0.4425419101197303
TP53BP2,0.44245617844855084
NPAS2,0.44240415131300653
DAB2,0.442374292261303
TMEM139,0.4423641130391312
ARHGAP28,0.442359362735451
NDUFS6,0.4422562132841111
SFT2D1,0.44216414787469144
FAHD2B,0.442084523736815
GNAI3,0.44199562519651553
SORBS2,0.44190288117228455
NIPAL3,0.4418958688192329
ZC3H13,0.4418841061625011
RFC2,0.4418574139799176
COL4A2,0.44184248445406576
ARL2,0.4418406748145685
HNRNPF,0.44183615071582555
MRPL14,0.4417094759510221
C6orf120,0.44168956991655306
TBC1D14,0.44168662925236984
TRANK1,0.4416784858746327
FXR1,0.44163301868226584
ULK1,0.4415660620208697
TRAPPC1,0.4415522635197034
RAB1A,0.4414918668014849
EPN3,0.4414710559472672
PSPN,0.44142513634502595
SLC25A19,0.4413893959649566
FARP1,0.4411821922425278
DAP3,0.4411754060944135
MEAF6,0.4411636434376816
ZNF17,0.4411426063785269
NOVA1,0.441139891919281
GPANK1,0.44113627264028654
ATL2,0.4410589105517817
CD46,0.4410123123347289
MED13,0.440960737609059
DNTTIP2,0.44095055838688735
CTDNEP1,0.44093743850053285
KLHL8,0.44092363999936685
SNAPC3,0.4409145918018807
RAD51B,0.44089694781678307
SENP7,0.44089061407854274
RTF1,0.4408489923701075
ATAD2B,0.44084899237010733
PHF10,0.44084469447630176
INTS12,0.44083496766400426
PQLC1,0.4408277291060156
MAP3K14,0.440810311325855
RAB4A,0.44069019650422897
NBL1,0.44064269346742774
PSD3,0.4406012979639293
OS9,0.4405698554776658
GBA2,0.4405671410184199
GDI1,0.44055899764068246
SEZ6L2,0.4405583190258711
ANKLE2,0.440558092820934
GUSB,0.44053886540127624
GMNN,0.4405250669001101
ZNF22,0.4404642177720171
MEX3B,0.44042417949814167
RAB23,0.44042123883395856
TSEN54,0.4403884391180722
KRT222,0.44037192615766024
CNN3,0.4403603897058656
HEXIM1,0.4403450077701396
CLDN1,0.44032238727642464
DDX56,0.4402818965926751
SYT13,0.4402680980915088
FBXO21,0.44020362968442156
TEC,0.44018100919070663
TMEM156,0.4401737706327178
TIPRL,0.44004709586791435
KHDRBS3,0.4400183678408966
ARMC5,0.43993037412034536
RAE1,0.43987291806630974
CDV3,0.43983989214548597
EIF2S3,0.43982880810356556
GRIK5,0.4397613990322952
GNG3,0.4397419454077005
C11orf87,0.4397270158818487
NPIPB8,0.4397118601510597
VAMP4,0.4396847155586017
CCL2,0.4396722742870587
AGT,0.4396005673219823
NABP2,0.43959943629729664
ELK4,0.4395564573592383
ARL8B,0.4395557787444269
SEMA3F,0.4395370037346435
CDKL2,0.43952637210259754
NFIA,0.4395261458976603
HSPB1,0.4394691422534989
FAM65B,0.43940422143653707
TIMM17A,0.4392173761584521
MMS19,0.4391470264229987
ARHGEF18,0.43913413274158125
TGM2,0.4390296260606184
EPB41L5,0.43902532816681256
CCDC115,0.43898551609787456
EID2B,0.43898167061394283
RER1,0.43894977571780475
UNC93B1,0.43894027511044453
IFT88,0.4388525075948307
TNR,0.43883554222454446
ORAI3,0.4388178982394469
C15orf59,0.4387294521090217
DNAH12,0.43862585024780754
HCN1,0.43861046831208134
SCPEP1,0.4385984794504126
RIOK3,0.43852677248533617
PRR5,0.43849306794970105
VLDLR,0.43849193692501537
EEF1D,0.43848877005589504
EEFSEC,0.4384724833004205
PCDHA3,0.43846456612762025
MUS81,0.43846004202887734
MEF2A,0.4384439814783398
MGAT5B,0.4384134438118246
KCNAB2,0.43835327329854307
NUDT11,0.4383449037158685
TTC7A,0.43823338468185397
HSPA5,0.4382177765411908
ARPP19,0.43817411898832087
LRP6,0.4381519509044804
ZNF354B,0.438101054793622
EFR3A,0.4381008285886849
TRAPPC6B,0.4379999411867162
ANKFY1,0.4379748324386929
GPR158,0.43793954446849753
MAP4K5,0.4379090068019826
THSD1,0.43782847784435747
LHFPL3,0.43780020222721383
ZNF610,0.43778301065199043
KIAA0408,0.43776016395333844
INO80B,0.4376868735537022
CENPJ,0.4376294174996662
SEPSECS,0.43757467590487636
TPGS2,0.4375452692630469
FREM1,0.43752830389276093
ACAP3,0.4374262854661066
GTF2F1,0.43739778364402576
GTF3C2,0.4373052658247319
STK32A,0.437220438973301
KLF8,0.4372150100548094
NKAIN1,0.4372138790301238
MYLK4,0.4372034736030148
C2orf76,0.4371403624255503
LIPA,0.43711299162815537
OTUD7A,0.4370734057641541
KCNK3,0.4369467309993507
LTB4R2,0.4368591896886742
MED8,0.4368356643752109
DNAI1,0.43680603152844416
ZNF529,0.43677277940268316
PAXBP1,0.4367691601236887
PHLPP2,0.4367472182447853
BTBD3,0.43674608722009967
SOCS4,0.4367291218498135
PDE6A,0.43661488835655327
BSCL2,0.43660584015906734
ARF6,0.43654996753959147
HNRNPA2B1,0.43653978831741985
TRIM24,0.43643686507101703
CYGB,0.43642306656985097
ARNTL,0.4364162804217364
SEH1L,0.4364099466834963
QTRT1,0.4364042915600677
SPNS1,0.43640044607613615
TXNRD3,0.43638936203421563
BCS1L,0.4363780517873583
RAB29,0.4363149406098938
NLRP3,0.43627942643476136
USP16,0.43624640051393765
ZNF639,0.4362387095460745
SIKE1,0.43621427941286256
UBE4A,0.4361556923341409
TAF3,0.4361495848008379
PTGES3,0.43611293960101977
AGAP1,0.43609529561592225
SLC33A1,0.436095069410985
ING4,0.4360848901888132
DOCK1,0.43605028083342945
SLFNL1,0.4360407802260691
TRAPPC2L,0.4359966702633251
MDK,0.43597314494986167
PINX1,0.43596047747338124
FRMD3,0.4359593464486955
ROM1,0.43594690517715234
ARVCF,0.4358776864663847
CACNG3,0.4357720487607362
LDHD,0.4357632267681873
PSME3,0.4357534999558899
MTMR9,0.43573133187204927
ASIC4,0.43569853215616283
NOTCH1,0.43564763604530415
ARID2,0.43560646674674325
FOXG1,0.43557841733453667
ANP32E,0.4354994718114719
WDR88,0.43548770915474
PRRC2C,0.43547888716219124
SIGLEC10,0.435478660957254
ZNF134,0.435460338357345
TANGO6,0.43545423082404194
B9D2,0.4354463136512418
ECT2,0.43543522960932135
TMEM138,0.43542844346120707
KRBOX1,0.43539247687620025
BCKDHB,0.4353777735552857
ATP8B4,0.43537392807135417
TRPC6,0.4353261988296157
NUDT9,0.43523865751893914
DDRGK1,0.4352373002893162
VPS29,0.4352244066078986
MRPL33,0.43520698882773806
SNRNP70,0.4351827848994631
GABPB2,0.4350364303051279
BTBD1,0.4350291917471391
CXorf40B,0.4349298877797307
LAT,0.43488758745648387
PTRF,0.43487831305406077
BEND3,0.4348208570000251
RELT,0.43479077174338404
PTGDR,0.434769508479292
NR3C1,0.43471793375362205
ALDH1B1,0.43468196716861546
SH3PXD2A,0.4346702045118837
DRC1,0.4346052836949221
PPP1R21,0.4345702219296639
CKLF,0.434564566806235
CEBPB,0.4345498634853205
ERP44,0.4345317670903485
C4orf32,0.4343566844689952
NEMF,0.4343444694023892
ACP5,0.43431076486675413
RBM19,0.434296966365588
SYNJ2BP,0.4342904064224106
COL3A1,0.43427344105212445
PALB2,0.4342716314126272
PDE3A,0.43426099978058125
PPCS,0.4342528564028439
PRDX4,0.4341404325490809
ZNF226,0.4341257292281662
PFDN1,0.4341236933837318
PUS3,0.4340838813147934
LAMC1,0.43407144004325054
PGAM5,0.4340608084112045
TTC17,0.43402981833481497
MED26,0.43397055264128187
WDR60,0.4339633140832932
S100PBP,0.4339309667772809
GNL3L,0.4339101559230632
GLYATL2,0.43385699776283326
NET1,0.4337895886915628
PTGR2,0.4337687778373451
GLMP,0.43376244409910486
NT5C3A,0.4337267037190353
TTPAL,0.4337122266030578
ALKBH7,0.43368802267478285
HMGA1,0.4336814627316056
LRRC2,0.4336355431293642
ZMYM6,0.43361292263564927
HLA-E,0.4335805753296372
PDCD4,0.4335224406607899
FBXL7,0.4335213096361041
LETM1,0.433499820167075
FRAT2,0.433452769540148
CHD7,0.4333172727827957
NDUFB7,0.4333125224791156
FAM102A,0.4333100342248071
HNRNPA3,0.43330121223225815
MAP1A,0.43329759295326387
AKAP8L,0.4332428513584738
FOXN3,0.43321819502032444
IAH1,0.43307817416422917
PHLDA1,0.4330476364977143
PASK,0.43298158465606673
MTHFR,0.4329526304241116
PIK3C3,0.4328515168172062
LRRC28,0.43279564419773037
CTSO,0.432781845696564
SLC9A7,0.4327761905731354
POLDIP2,0.43275854658803786
CRACR2A,0.43273864055356875
PKP1,0.4326189781418168
LCOR,0.43260042933697074
RFC5,0.4325683082358956
PCDHGA12,0.4325626531124669
PSMD8,0.4325165073052884
CPT1A,0.43250135157449954
SYDE2,0.43249705368069363
GALK1,0.43244344311058924
CCDC69,0.43235137770116977
UBE2R2,0.4323226496741519
IMP4,0.43226134813618433
NETO1,0.4322604433164359
ATP6AP1,0.43220298726239986
RXRG,0.4321962011142855
EIF2B1,0.43211612456653486
MTPAP,0.4320953137123171
RFPL1,0.4319912594412287
ZFP36,0.4319062063848606
MRPL17,0.4318881099898886
MBNL1,0.4317772695706858
NEDD4L,0.43175510148684504
JDP2,0.43174808913379353
GLRA4,0.43172863550919865
ST3GAL3,0.43171370598334685
APLP1,0.43169990748218073
EDC3,0.43164878516638505
ZNF236,0.4315990200802123
PIK3C2A,0.4315449571002335
MAF,0.43149722785849526
ZNF219,0.43148094110302043
CFD,0.431398376300961
RAC3,0.4313952094318411
RPL24,0.4313777916516808
TMEM255A,0.43128052352870655
SLC48A1,0.4312054234895732
DARS2,0.43117714787242956
SLC39A9,0.43117533823293236
MOBP,0.4311570156330231
YIPF4,0.4311527177392174
NEK4,0.431051830337249
HNRNPAB,0.431012244473248
ZNF384,0.4309565980587092
BMP5,0.4309525263698406
DPY19L2,0.4309391802785488
ENTPD4,0.43084145974570043
SLC51A,0.4307905636348419
ASAP2,0.4307613831979496
MAP1B,0.43069804581554805
SLC46A2,0.4306790446008277
GLB1L,0.43058109786304183
GID8,0.43055304845083553
TMEM136,0.4305114267424
MAP3K15,0.43048066287094794
ARFGEF1,0.4303478805728414
ZNF689,0.4302227892425979
PON1,0.430222563037661
HEATR5A,0.4301945136254544
ADAMTS1,0.4301732503613623
SLC15A2,0.43010041237160035
DENND1B,0.43009928134691466
PRKCE,0.43004657559655896
IRF3,0.43004069426819314
HINFP,0.43001671654485546
KCNMB3,0.43001060901155236
INHBB,0.4300101566016779
NPY5R,0.43000427527331225
FNDC3B,0.429990476772146
SCAMP1,0.42992284149593846
PRPF8,0.42989682792816636
MTA1,0.42976087876093994
ZNF517,0.42970545855133846
ZNF493,0.42969007661561215
AMZ2,0.42967921877862897
PMFBP1,0.4295645328754945
IL27RA,0.42951001748564166
YWHAH,0.4294548234809774
CDCA4,0.4294389891353769
TMEM232,0.4294168210515361
