gene,score
GTF2E1,0.313771808983503
MC1R,0.3137528077687823
MFSD8,0.31373787824293053
ZFPL1,0.3137181984133986
ENOPH1,0.31367748152471175
ZFAND3,0.31364830108781955
LY6K,0.3136347287915906
FAM71F2,0.3136211564953616
DIRAS1,0.3135899402140351
PSMD10,0.31346100339986016
SLC2A13,0.31342910850372213
FABP7,0.31333138797087373
SEC14L5,0.31331917290426775
MRPL27,0.3132859207785069
ACADM,0.31327777740076945
EARS2,0.31324995419350027
TMEM121,0.3131244104533827
CCZ1B,0.31311558846083376
PCYOX1L,0.3130938727868674
PCDHA12,0.31305451312780364
MRFAP1,0.3130477269796891
STAT3,0.31299343779477323
SPRTN,0.31297036489118407
PPP1R37,0.31291607570626834
RASSF7,0.31277356659586447
MCM9,0.31270095481103966
SSPO,0.31256387461912755
MAPKAPK2,0.3124709043899592
CKAP4,0.31239829260513446
DAGLA,0.3123806486200366
C2orf80,0.31234603926465304
SIGLEC10,0.3122944645389831
PDPK1,0.31220963768755217
LDOC1L,0.31203251922176456
TSHZ2,0.3119483709851452
POLDIP3,0.3119402276074078
ATP5F1,0.3118594724448455
ADCY4,0.31184250707455935
MRPL24,0.3118133266376672
NELL1,0.31177464559341483
IARS,0.31166538860877174
PAPD5,0.31164706600886277
DDOST,0.31163824401631407
TXLNG,0.31152491534280236
CDHR1,0.3115188078094994
ANXA2,0.3114482318691087
VPS9D1,0.3113539044103177
C17orf62,0.3113532257955061
ZNF720,0.3112778995514354
NPFFR2,0.31122293175170834
ATP9B,0.3111876437815132
CYSTM1,0.3110899232486648
KRTCAP3,0.3110892446338534
ZNF438,0.3110756723376244
TEP1,0.31107024341913275
HOOK3,0.31104309882667497
MTUS2,0.3108985538718368
OCEL1,0.3107689384428505
FBXL14,0.31071464925793474
KRBOX1,0.3106610386878303
MTHFD1L,0.31062371487320084
APOD,0.3104323454963728
CTSB,0.31038959276325173
SHARPIN,0.31036991293371974
KRBOX4,0.3103543047930565
RPS6KA6,0.3103468400301303
ACSS2,0.31033937526720473
CCDC96,0.3102878005415346
SLC31A1,0.3102158673715211
PYCR2,0.31018329386057175
ILVBL,0.3101697215643428
FAN1,0.3101527561940566
UBA3,0.31009778839432944
PXDN,0.30998378110600633
IRF2BP1,0.30997563772826914
CTRL,0.3098833461139122
EBAG9,0.3098548442918316
KCNA2,0.309843307840037
ZNF318,0.30978562558106393
CCDC106,0.3097164068702962
RUFY2,0.3096756899816095
STARD13,0.3096302227892427
LARS,0.30961529326339077
EML4,0.30959289897461295
CHCHD3,0.3095630399229094
BPHL,0.3095623613080979
ID3,0.30947889168628995
GPN3,0.30941374466439114
PDK2,0.3093988151385392
SYNJ1,0.3093506334869265
ZXDA,0.3093065235241824
ECSIT,0.309223732517186
SMIM6,0.3092033740728426
HMGCLL1,0.30914433458424667
ALKBH2,0.30910090323631406
TGM2,0.3090561146587585
SLC16A4,0.3089665375036476
RGR,0.30882538562286665
PRRT1,0.3088138491710719
USP3,0.30878127566012253
LDOC1,0.30875616691209895
PHF20,0.3086964488086916
RIPK1,0.3085736195278197
CDK20,0.30848947129120047
LAMTOR5,0.30846571977279985
TDRD12,0.3084324676470389
CFL2,0.30836324893627143
NRF1,0.30835849863259107
EIF2B4,0.30833678295862493
PLXNC1,0.30829538745512663
DCAF12L2,0.30826892147748025
ACER3,0.3082478844183253
IQSEC3,0.30817255817425465
ATP6V1G1,0.30805515781187426
MANF,0.30799136801959826
SAMD1,0.3079608303530833
SCAPER,0.30794182913836293
TOLLIP,0.3078257860056054
SLC22A8,0.3078135709389994
GNAI3,0.30754619670328925
CHCHD1,0.30749326474799626
FAM171A1,0.30742947495572054
ATXN2L,0.30741929573354865
SLC25A33,0.3074138668150571
GNS,0.3073290399636262
GPC4,0.30725778540842447
NUDT8,0.3071580290311416
PTPRU,0.3070888103203742
CCDC142,0.3070148413059262
DCX,0.30689472648430016
HCN3,0.3068601171289165
ECHDC2,0.3068261863883441
ZNF678,0.30677664750710854
PSMB10,0.3067148935592668
SPAG1,0.30667485528539135
DNAJB11,0.3066660332928426
EDRF1,0.30661445856717273
C12orf60,0.3066137799523612
RNF213,0.3064719494567688
GMPPA,0.3064665205382772
CNDP1,0.3064536268568598
TEFM,0.30632265419825044
UBXN4,0.3062819373095639
XYLT1,0.30625954302078606
RNF123,0.30622221920615644
C1orf198,0.3061862526211496
ACKR3,0.3061333206658572
GNG7,0.3061224628288738
TMEM161B,0.3060688522587693
MAF,0.30601659891828814
RAB2B,0.30594195128902896
ETNK1,0.3059297362224229
BTN2A2,0.30588562625967874
CLYBL,0.30585305274872926
B4GALT4,0.30579604910456765
NIT2,0.30577433343060145
OLFM4,0.30574515299370936
NOP10,0.30571461532719413
TIMM50,0.3056800059718102
LTA4H,0.3056603261422785
SLC25A14,0.3056257167868947
CCDC71,0.3054173820397803
AIF1L,0.30536309285486457
SPHK1,0.3053223759661778
ZNF285,0.3051025047672691
ZGLP1,0.30507671740443404
TRIM7,0.3050434652786732
BCL6,0.3049606742716768
KLF6,0.3049342082940303
NT5C,0.30490027755345783
LILRB1,0.3048955272497777
KPNA6,0.3048541317462797
DLX1,0.3048079859391011
SLFN5,0.3047842344207004
FAM98A,0.3047788055022088
TRAPPC5,0.30471569432474427
ZBED6,0.3047143370951214
CLPTM1,0.30470280064332694
IFI44,0.3046369750066166
RNFT1,0.3045718279847175
ERCC2,0.3044483200890342
CPNE9,0.30423252057899425
NDUFS8,0.30417415970520983
TMEM135,0.3040540448835836
CHID1,0.30392646529903145
ROM1,0.3038579252030754
TMEM223,0.3038002429441024
TDO2,0.3037283097740891
NFS1,0.3036570552188872
SCD5,0.3036563766040759
ADAM12,0.303646197381904
PTPN11,0.30354711961943287
PPIL1,0.3034758650642308
ZNF519,0.3034215758793151
RPL37,0.30339443128685734
METTL3,0.3033727156128909
FAM199X,0.30332453396127823
GRASP,0.3032641372430595
CAP2,0.3029757259481946
EFCAB2,0.30291668645959874
STAMBPL1,0.3028902204819523
CAPRIN2,0.30277892765287484
CDK5RAP1,0.30272124539390216
ZKSCAN4,0.30272124539390205
IL16,0.3026432046905855
ZC3H18,0.30261809594256184
GABPA,0.3025013741949932
SAP18,0.30238397383261295
METTL23,0.3023337563365657
CNPPD1,0.3022720023887242
SLC20A2,0.30220414090757935
RBM28,0.3020215935233002
ELF2,0.30191844407196017
DCAF15,0.30187365549440476
RAB33A,0.30186211904261023
ASXL2,0.3017515048283443
NAP1L1,0.301475987214897
MPDZ,0.3014278055632843
IL17RC,0.30141423326705524
SMG9,0.3013144768897727
YIPF1,0.3012751172307086
CCDC107,0.30119707652739236
KCNA3,0.30119639791258085
ABCD4,0.30117468223861465
PLS3,0.30113735842398487
CPNE1,0.3010532101873656
P2RX7,0.3010389592763252
TSC2,0.30096431164706605
ALDH3A2,0.300894414321487
RTBDN,0.3007464762925915
IL4I1,0.3007003304854133
HNRNPA1,0.3006657211300295
VBP1,0.3005367843158544
SLC39A11,0.30042888456083433
AR,0.3003752739907302
PLEKHM2,0.30033727156128914
GRHPR,0.3002381937988178
GALNT11,0.3002191925840974
RGS19,0.3002151208952286
RBMXL1,0.3001879763027709
NDST3,0.3001343657326665
NDUFA6,0.3000902557699223
RNF44,0.29993145990404385
ULK3,0.29989617193384865
OTUD3,0.2998778493339394
LPGAT1,0.29982016707496667
PRADC1,0.29960843925379516
ARFGAP1,0.29953718469859325
IBTK,0.299303062588644
PTRH1,0.2992331652630651
MACC1,0.29916869685597747
ZNF287,0.2991673396263547
GLRX,0.2991205152043647
FKBP2,0.2990967636859641
FN1,0.2990689404786949
ZNF391,0.2990641901750148
ZNHIT1,0.29905740402690023
YARS,0.2990017576123617
ST3GAL4,0.2989854708568869
BACE1,0.2989413608941428
NPPA,0.2989230382942339
FUT11,0.2988843572499814
PSPN,0.2988483906649747
TMEM109,0.29880428070223064
PEX19,0.2987873153319443
NEK7,0.2987289544581601
FGF10,0.298683487265793
OPRD1,0.2986373414586147
RSPH3,0.29849415373339944
MOV10,0.29839575458573947
B3GAT1,0.2983333220230865
TM7SF2,0.2983048202010057
GPR143,0.2982987126677026
PDE12,0.298288533445531
ZMAT3,0.2982546027049585
CTR9,0.2982227078088206
UBR5,0.29812430866116074
GPR78,0.2980991999131372
CD2BP2,0.2980320170468042
APOBEC3G,0.29801912336538644
TTC30A,0.2979186883732924
HDAC7,0.29785286273658207
PGGT1B,0.29777075034439693
DDIT4L,0.2977490346704308
COL26A1,0.2977218900779729
PRPF19,0.29758956018974064
TXNRD1,0.29752441316784184
TINF2,0.29751830563453885
ATP5I,0.2974518013830171
PIGB,0.2974409435460339
EXOC3L1,0.2974361932423538
UQCC2,0.2974294070942392
FAS,0.29737647513894644
C8orf4,0.2973595097686602
TSPAN4,0.2973506877761113
HAGHL,0.29732082872440785
DGKH,0.29726178923581187
CEP170B,0.297169497621455
AVL9,0.2968600492674353
TBX3,0.29679422363072494
SIRT2,0.29676707903826716
LRRC43,0.2965506009134155
EIF1,0.2964732388249106
GOSR1,0.29643659362509245
MCCC2,0.29640130565489714
HTR6,0.2963225863367695
AGK,0.29632122910714653
IRF1,0.29630426373686036
HIGD1A,0.2961855061448572
VSIG4,0.2961814344559884
GLI1,0.2961461464857932
ZIC2,0.29603960396039614
PYDC1,0.2959663135607599
TXN,0.29586723579828855
EMCN,0.29579733847270945
PLEKHM3,0.2957946240134637
ATAD2,0.2957790158728004
CEBPG,0.2955767886589892
PHTF1,0.2954777108965179
TEAD3,0.29544717323000297
IQCH,0.29536981114149796
RPL41,0.29534063070460587
TAPBP,0.2952904132085587
PKMYT1,0.29528837736412444
IMMT,0.29513704626117176
HSP90AB1,0.29497892901010464
MARCH10,0.294941605195475
MRPL43,0.2949327832029262
FUNDC1,0.294921925365943
TMEM87B,0.29491581783264
CD2AP,0.29489003046980494
CCDC169,0.2948893518549936
CCDC69,0.2948540638847984
POLK,0.29479909608507127
TMEM68,0.29453511492341833
SCRG1,0.294501184182846
PPIL2,0.2944835401977484
TNFAIP3,0.2944448591534959
FAM160A2,0.2944346799313242
RPS15A,0.2944116070277349
SNX6,0.29427249099138847
TTYH1,0.294214130117604
TPST1,0.29409876559965803
BVES,0.29406483485908574
UBP1,0.29394268419302516
ESCO1,0.2939101106820758
MSH5-SAPCD1,0.2937608154235575
MUM1,0.29375063620138575
ATF4,0.29368820363873244
LHX4,0.2936868464091098
CLSTN2,0.2936067698613589
HSP90AA1,0.29356469574304916
CAMSAP3,0.29348936949897875
SLC26A4,0.29342761555113694
GIPC1,0.2934242224770799
TMEM164,0.29333735978121456
LY6E,0.29318942175231916
LACTB2,0.29318195698939326
GINM1,0.2931432759451408
PKP4,0.2930740572343732
SGSM2,0.29307270000475033
CCKBR,0.293025196967949
EGR4,0.2930211252790803
GRM3,0.2928752230946192
YWHAQ,0.29286029356876747
HACD3,0.29260717024409794
DPYSL2,0.29257663257758265
FCGR2C,0.292393406578492
PCBP1,0.2923492966157478
AUH,0.2923051866530038
ALKBH1,0.2922502188532767
SNPH,0.29222918179412194
FCF1,0.29218303598694356
ANKMY1,0.2921416404834451
ZNF266,0.2921409618686338
MARCH5,0.2921314612612736
GID8,0.2921287468020277
CTTNBP2NL,0.2920554564023914
UPF2,0.2919604503287888
HCG27,0.2919109114475532
WAS,0.2918858026995298
ANGPTL2,0.29182269152206514
ASPH,0.2918030116925333
CAMSAP1,0.29179690415923026
USP10,0.2917629734186578
HPS4,0.2916584667376949
TMC2,0.29163810829335163
SLCO4C1,0.2915973914046649
ACBD5,0.2915390305308803
RMI1,0.2915159576272912
CDKAL1,0.29142366601293446
GPR85,0.2913218737912175
ACSS3,0.2912913361247023
UBA6,0.2912913361247022
SLC12A8,0.2912641915322445
ERMP1,0.2912607984581872
TRAPPC6A,0.29112982579957797
PTK2,0.29111964657740624
ZNF552,0.29110946735523446
AP4M1,0.2910334624963526
SP9,0.2909764588521908
FIZ1,0.2909187765932179
ZNF106,0.29056046797277396
LYL1,0.2905394309136191
ZNF800,0.2904607115954913
ERI1,0.2904600329806796
TM9SF4,0.29041524440312433
BTBD3,0.2903942073439696
C17orf58,0.29039420734396953
C22orf46,0.290370455825569
AJUBA,0.29030870187772734
RAD9A,0.2902971654259325
CCNA2,0.2902401617817709
NDRG2,0.29016212107845474
RGS11,0.29014719155260277
MAMDC4,0.28991239082784215
UBIAD1,0.28985538718368076
JKAMP,0.2898336715097143
AP1S3,0.28975223773234093
OSMR,0.28967623287345867
ANO1,0.289640266288452
CCDC24,0.28960497831825693
SLC45A4,0.28958258402947906
PREX1,0.28947061258559015
CSNK2A1,0.2894597547486072
KCNH1,0.28944007491907514
RHBDL2,0.2894176806302974
LRRC69,0.28936203421575885
ARMC7,0.28935321222321
TARBP2,0.28922156094978924
TUFT1,0.2891211259576951
TNFSF18,0.28910212474297464
ADNP2,0.28908855244674553
FRMD3,0.2890437638691902
QRFPR,0.2889745451584227
RGCC,0.28897047346955396
TAGLN3,0.28895147225483336
TEX264,0.28890464783284364
SERTAD3,0.28882389267028136
PRKAR1B,0.2887892833148977
RAI14,0.28868681247836925
C4orf45,0.2886345591378879
FZD1,0.2886026642417498
LOXL1,0.28857755549372627
LDHB,0.28856398319749726
RGS9BP,0.2884689771238948
CCT4,0.28846490543502606
NIPBL,0.28845269036841986
PYGO2,0.2884492972943628
FSIP1,0.28842690300558493
FDXR,0.2883841502724639
STRN,0.28834275476896554
EHD2,0.28832782524311373
CARS,0.2882769291322553
IGF2BP3,0.2882518203842318
LIN54,0.2881866733623327
ANK3,0.2881133829626964
NSRP1,0.28801634104465956
NTN4,0.28788129669718165
TUBA1A,0.2878724747046329
KDM4D,0.28782904335670034
GLP2R,0.2877923981568822
MBD1,0.28778968369763647
IL1R2,0.2876695688760104
C14orf28,0.28758202756533363
MRPS31,0.28757116972835056
TOR1B,0.2875100943953203
TMEM129,0.28749923655833715
KHNYN,0.287424588929078
CHAC1,0.2873099030259435
AGBL4,0.28730854579632054
SLC7A7,0.2873044741074518
CYBRD1,0.28726715029282246
SLC35B4,0.2872556138410277
CRYL1,0.28720675357460357
SHISA4,0.28717485867846554
COL12A1,0.287084602908543
AES,0.2870214917310784
FKBP11,0.2869183422797386
PACRG,0.2869169850501157
TBP,0.2869013769094525
FLYWCH2,0.2868199431320788
SERTAD1,0.2867405451991396
OVOL2,0.2866760767920521
LMTK3,0.28663332405893077
TSPAN31,0.2866068580812845
STRN3,0.2865932857850556
METTL5,0.286566819807409
CCDC84,0.28650913754843615
SPPL2A,0.28639580887492444
COA4,0.2863611995195407
GPR3,0.28635169891218054
FANCC,0.28633609077151717
ENO3,0.2863136964827395
ENKUR,0.2862770512829212
MT1X,0.2862295482461201
DYNC1LI2,0.2862220834831941
NR1I3,0.28619901057960495
HMGB3,0.28608771775052766
NYAP1,0.2860856819060933
ZNF302,0.28606939515061863
CD276,0.28605582285438963
TRIB1,0.28605514423957823
VEGFC,0.2860524297803325
BAK1,0.28600289089909675
RSRC2,0.28596760292890155
FAM208A,0.28592892188464913
CUL5,0.28585359564057855
SPIN1,0.2856988714635686
ANAPC10,0.28568529916733976
FBXW2,0.28566358349337334
SDK1,0.2856513684267673
KCNMA1,0.2855970792418516
PPP1R12B,0.2854810361090941
METTL4,0.2853996023317206
OSGIN1,0.2853439559171818
HTR7,0.2852557359916937
MSANTD4,0.2851715877550743
C1QC,0.285151229310731
NSDHL,0.28512883502195324
PEX5,0.2850887967480777
DHX33,0.2850569018519398
CENPBD1,0.2850066843558928
VPS37D,0.28497478945975463
VPS25,0.2849585027042801
C19orf60,0.28493271534144504
CCDC25,0.2849028562897415
IL17RA,0.284894712912004
PCDHB12,0.2848322803493509
CCNL1,0.28477391947556646
C10orf113,0.28475288241641183
NKX2-2,0.2847298095128224
ADGRB3,0.2846626266464893
CHAMP1,0.2844475057512605
RNF169,0.2843911807219105
HEXA,0.2843830373441729
LMCD1,0.284211347796877
SPATA22,0.2841903107377222
DAW1,0.28413670016761794
TBL2,0.28412380648620034
COPS6,0.2841041266566685
NADK,0.2840647669976045
DYNC2LI1,0.28396433200551036
RYK,0.2839270081908806
RFXAP,0.28384761025794153
DNAJC7,0.2838041789100087
CASC10,0.28379535691746
MCCC1,0.28374581803622456
RILP,0.28370781560678343
PCDHGB7,0.28369288608093157
FER,0.2834316193785246
ISG15,0.28339836725276374
ZNF449,0.28337665157879743
CTNNA1,0.28326603736453154
FAR1,0.2831981758833869
CCDC151,0.28317035267611756
ISLR,0.2830997767357269
COL4A4,0.28291112181814493
ACHE,0.28283986726294275
ATP2C1,0.28276318378924936
MRPS35,0.28266546325640085
C2orf40,0.28255009873845527
ATXN1L,0.2825365264422262
ZBTB22,0.2825161679978828
CDK5R2,0.28249580955353937
LONP2,0.2824394845241892
HKR1,0.2823017257174655
CCNI,0.28225693713991
MARCH3,0.2822440434584926
RNFT2,0.28223047116226374
ZSWIM4,0.2822040051846172
CLCN3,0.2821592166070618
SDF2L1,0.28212867894054644
GPAA1,0.2820933909703513
RYR1,0.2820927123555399
RMND5B,0.2819101649712607
SESTD1,0.2818334814975672
GPC2,0.2817154025203753
CTSO,0.28167604286131137
FAIM2,0.28162853982451014
DOC2A,0.2816258253652644
APOL4,0.2815898587802578
WBSCR22,0.281573572024783
TXNL4A,0.28151317530656433
BRD8,0.2814636364253286
ZCCHC4,0.28139781078861825
ZFYVE26,0.28136388004804586
NCALD,0.28134759329257136
PPP1CC,0.2811304365529082
ZNF490,0.2810198223386424
KLKB1,0.28100964311647064
SGMS1,0.2809628186944808
NEO1,0.2809302451835313
PODXL,0.28091938734654814
SLC35D2,0.280888849680033
SIPA1L3,0.2808108089767167
THSD4,0.28065337034046106
GAS7,0.2806492986515923
F5,0.2806418338886664
ARHGAP4,0.2806418338886664
ABHD16A,0.28061604652583144
SAFB2,0.2805902591629964
MAP7D1,0.2804531789710844
ST6GAL1,0.28036292320116185
ACTR6,0.2801566242984818
MAP3K6,0.28010437095800045
ALAS1,0.28006704714337094
MAFK,0.2800575465360108
CCDC110,0.2800534748471421
RBM14-RBM4,0.2800480459286505
SDCBP2,0.2799428606328764
ZSCAN18,0.279819352737193
TUBA3D,0.27973588311538494
HILPDA,0.2797352045005733
RTFDC1,0.2796408770417823
RECQL,0.2795316200571394
ATG16L1,0.2793748600356951
ZNF274,0.27927917534728103
CFAP53,0.2792764608880354
RASGEF1C,0.27924117291784006
BCCIP,0.2792296364660455
KCNE4,0.2791543102219749
SNUPN,0.27912037948140267
MGAT4B,0.279051160770635
INVS,0.2790450532373319
PHACTR2,0.2789819420598675
GTF2A2,0.2789588691562781
PCDHA13,0.2788007519052111
RAD54L,0.2786209189801778
PTPDC1,0.2785883454692282
LYST,0.27856255810639335
TAF5L,0.27853473489912395
ZMAT5,0.27835490197409046
SLC35E2,0.2782863618781343
ALG2,0.27827482542633986
ZC2HC1C,0.2782687178930367
SMU1,0.2782056067155722
TPPP,0.2781662470565084
SEPT2,0.27806038314592235
JMJD7,0.27788937221343807
TOM1L1,0.2778805502208889
ALG14,0.27783508302852217
SNX3,0.27782829688040767
ORAOV1,0.27782422519153904
TMEM44,0.27776382847332026
NR2F6,0.2777034317551016
USP44,0.2776627148664146
PIGF,0.27761521182961335
ZNF512B,0.2775941747704586
DLG1,0.2773810897196641
SF3A1,0.27731797854219964
PGBD4,0.27723383030558024
SRPK1,0.2771320380838631
THTPA,0.2771116796395198
PRDX1,0.27710285764697096
GOLGA4,0.2770777488989475
CLDN5,0.27704992569167824
PARK2,0.27703363893620336
PTPRQ,0.2768144463521062
TTC6,0.27679137344851706
SERPINE2,0.2767533710190757
PPP1R32,0.27661764805678635
ADO,0.27653214259054426
NSUN3,0.2765172130646923
PTOV1,0.2765104269165779
CYBA,0.27641881391703244
DCPS,0.27626612558445707
CYP4X1,0.2761473679924539
THAP1,0.276003501652427
CADM2,0.27600282303761564
HPRT1,0.27596278476374025
HGSNAT,0.27594785523788834
CRAT,0.2759397118601511
SPIRE1,0.27593021125279094
TUBGCP3,0.27591935341580753
DOCK3,0.2759118886528817
FBXW8,0.2756655514763265
RPN2,0.2756648728615151
FABP5,0.2756560508689664
DDTL,0.27557868878046154
NIPAL3,0.27554136496583187
CHIT1,0.2755210065214883
CYP2A6,0.2754646814921382
SLC12A9,0.2754137853812797
DBT,0.2753248868409802
PLCD4,0.2752285235377548
RPP14,0.27517219850840474
MIB1,0.27513283884934076
ADH1B,0.27511315901980876
ASTE1,0.2750459761534755
C1orf54,0.2750425830794183
ENTPD7,0.27498761527969107
MUTYH,0.2749082173467517
XPNPEP1,0.27488582305797404
DMRTC1B,0.2747134548958666
COX4I1,0.27468631030340857
GRWD1,0.2746272708148129
ZYX,0.2744874761636549
AGAP1,0.2744739038674258
LAP3,0.27432528722371896
MKRN2,0.27429203509795796
UBE2G1,0.27428999925352365
RAB11FIP1,0.2742248522316248
ARHGDIG,0.2741712416615205
SGPP1,0.2741569907504801
CHST14,0.27412645308396494
FAM20C,0.274120345550662
SLIT1,0.2740830217360326
ZNF619,0.27392083279609675
ZNF320,0.2738482210112718
RNF135,0.27378986013748746
ZNF460,0.2737477860191776
STK10,0.27373964264144024
MTHFD2L,0.27368942514539324
SMAD9,0.27367381700473004
PEAK1,0.27358084677556166
SLC35E3,0.2735021274574339
CD53,0.27347023256129593
C14orf169,0.2734593747243128
ZNRF3,0.273321615917589
CMC1,0.27327750595484496
KIAA0430,0.2732408607550269
SYNPO,0.27307392151141086
TDRD7,0.27297620097856257
KIAA1024,0.2729714506748824
MEX3C,0.27290766088260654
ANKRD65,0.2728784804457143
ALG9,0.27287373014203414
NMNAT3,0.2728703370679768
OAZ1,0.2728676226087311
C8orf59,0.27281808372749555
IFNAR1,0.272752258090785
SEC24C,0.2727067908984182
OLIG2,0.2726952544466236
FAM114A2,0.2726253571210444
PIEZO2,0.27261449928406145
ZNF853,0.2725846402323577
SAR1B,0.2724991347661155
DUSP18,0.27248149078101785
PRKAB2,0.27231726599664774
TTC13,0.27228604971532105
SEMA5A,0.27215575567152334
RIF1,0.27211096709396776
HARS,0.2720824652718871
ERBB4,0.2720017101093247
NXPH3,0.2719385989318604
PSAP,0.2719216335615741
TDRP,0.2718870242061904
SMAD3,0.27188091667288733
LHFPL5,0.27187277329514986
MBOAT7,0.2717825175252274
TLCD1,0.2717451937105979
ZRANB1,0.2717024409774767
SLC5A11,0.27162507888897186
RHCG,0.27144117427506964
NWD2,0.27136584803099917
EPB41L5,0.2713163091497635
PRKDC,0.27115072713577043
LMNTD1,0.2711283328469929
NUBPL,0.27101975447716115
FHDC1,0.27101839724753846
GAS8,0.27091524779619836
DEPDC4,0.2708229561818416
PPIB,0.2707849537524006
RNF125,0.27070351997502695
FAM173A,0.2706634817011516
DNAJC13,0.27061869312359604
NDUFS4,0.2705555819461316
MRPL57,0.2703146736880679
UBE2G2,0.27027259956975835
JPH3,0.2701986305553105
USP34,0.2701911657923846
PCCB,0.27008326603736454
CIAPIN1,0.2700262623932031
R3HCC1,0.2699665442897958
CHD1L,0.2698138559572201
TMEM242,0.26977721075740196
TMEM167A,0.2696815260689878
MTRF1,0.2696034853656717
CACNA1F,0.2695098365216919
SKP1,0.2694942283810287
NDRG4,0.26934968342619053
CSGALNACT2,0.2693205029892982
NRP2,0.26929878731533197
EXOC7,0.26921463907871246
RSPO3,0.26895472960592837
LETMD1,0.26893369254677335
PRKACA,0.26889704734695535
STX17,0.26881968525845046
LIAS,0.26869889182201295
SRI,0.26859302791142725
G3BP1,0.2683982654605419
HAMP,0.2683134386091112
VMAC,0.26829240154995637
CAPN7,0.2682822223277845
DSEL,0.26822725452805735
GMPPB,0.2681865376393705
LRIG1,0.2681315698396433
RAB11FIP4,0.2681268195359631
FAM50A,0.26805624359557273
CCDC124,0.26801009778839435
ETFA,0.26791169864073444
MCC,0.2678431585447784
COQ2,0.2677535813896675
PTPRS,0.2675622120128394
CBWD3,0.26751403036122684
GPRIN3,0.2674312393542301
HPS6,0.2673681281767656
TLE1,0.26735862756940537
AASDH,0.26727787240684314
TNFRSF1A,0.2672561567328769
CHUK,0.26722222599230444
CCNO,0.2671564003555941
FZD9,0.26706953765972896
DNAJC6,0.26703832137840244
IGFLR1,0.26702678492660764
ST13,0.2669826749638637
FAM177B,0.26696570959357757
SLC9A5,0.266903955645736
TARDBP,0.266875453823655
CABP7,0.2668625601422377
EIF2B5,0.266831343860911
SATB2,0.2668055564980761
ARMCX2,0.2667580534612749
FSD1,0.26656193378076665
PRKCD,0.2664764283145244
SHMT2,0.26641263852224834
ZNF785,0.2663366336633664
C5orf22,0.2663020243079826
FBXO7,0.2662307697527806
ORAI3,0.2662266980639118
GLT8D2,0.26611811969408034
VASH1,0.2661106549311545
RIT1,0.2661031901682287
FOXO4,0.2660964040201139
CDH3,0.26608826064237684
FAM192A,0.26603261422783825
KYNU,0.26601768470198633
FGFR3,0.2660102199390604
DOHH,0.26583242285846137
TMED4,0.26578152674760275
RPS28,0.26573334509599
CALU,0.265721130029384
STRC,0.26569194959249176
RTN3,0.2656125516595525
ARFRP1,0.2656111944299296
LCLAT1,0.26550804497858976
ATF6,0.26547275700839446
NSUN6,0.26545850609735416
SLC25A41,0.2651965607801355
STOM,0.26508458933624673
EPHB3,0.26500858447736475
ZFP64,0.2649536166776377
C11orf63,0.2648945771890419
DHX32,0.2648776118187557
TAF8,0.2648640395225267
ARMCX5,0.26477378375260413
ZDHHC2,0.2647595328415638
SDHAF1,0.2646869210567391
SNRPA1,0.2646814921382473
NFKBIE,0.264635346331069
FGFR1OP,0.2646020942053081
MAD1L1,0.2644643353985844
TMEM63B,0.2644412624949951
FAM208B,0.2644120820581031
VWF,0.264336077199221
CRKL,0.2643096112215746
ANKRD55,0.26428585970317386
KCTD15,0.2642668584884534
MRS2,0.2642288560590123
PLAG1,0.26418338886664544
SEMA6B,0.2641352072150326
AKIP1,0.26412095630399235
SYNE1,0.26410670539295195
TMEM214,0.2640266288452012
CALR,0.2639920194898175
RNASEK,0.2639377303049016
SMURF2,0.2639316227715986
HEPN1,0.2638814052755516
ELP4,0.26382643747582446
CYB5R1,0.2637368603207134
ACADVL,0.2636900358987235
DPYSL5,0.2636567837729624
ELMOD2,0.26364049701748793
GPR55,0.2636038518176698
ANKEF1,0.2635509198623769
ADCY7,0.2634179113593334
ARHGAP25,0.26341451828527607
LIPT1,0.2631654666494752
ALPK1,0.2629734186578357
PFDN6,0.2629381306876405
MT1E,0.26290555717669106
HYPK,0.2628892704212162
DOPEY2,0.2628607685991354
WRNIP1,0.2628261592437516
MYO6,0.26281869448082573
CLEC2L,0.262765762525533
SLC38A7,0.2626999368888224
TMIGD3,0.26269450797033095
SPAG16,0.26268772182221656
NSUN7,0.26251671088973183
DDX51,0.2624902449120855
SMIM14,0.2624583500159475
CCDC183,0.26243527711235837
PRR7,0.26235587917941894
CCDC53,0.2622595158761936
MAGEH1,0.2621712959507055
NNT,0.2621203998398467
RHEBL1,0.26203489437360467
COX6B1,0.2619215657000929
CAPZA1,0.26173087493807645
OSBPL7,0.26165215561994853
CREBZF,0.26160668842758167
OGDHL,0.2615937947461642
ECHS1,0.2615836155239927
GAMT,0.2615652929240833
SEMA3A,0.2615442558649286
PKIB,0.2615272904946424
GCC1,0.26140038952490163
YIPF6,0.26139563922122167
DCHS1,0.2613101337549792
GLI3,0.26127009548110397
RBM39,0.26118662585929614
PPP2R3A,0.2611520165039123
NDUFB3,0.26110179900786523
CHCHD4,0.261044116748892
SPTLC1,0.26101425769718856
LRRC28,0.2609185730087746
LRRC56,0.26086767689791607
TBCK,0.26082356693517195
ASXL3,0.26075841991327314
POLR3GL,0.2606003026622058
MLXIPL,0.2604136835890581
CYP7B1,0.260375681159617
CDCA4,0.2602073846863781
USP42,0.2601693822569372
