gene,score
PRRC1,0.44808053800582254
BTG3,0.4480574651022332
TBC1D25,0.4479780671692941
TIPRL,0.44794210058428713
RIBC2,0.4478532020439879
STK38,0.4478362366737017
RAD51C,0.44768626280037177
CNEP1R1,0.447678798037446
RBX1,0.4476665829708402
TRAPPC3,0.44766115405234835
LZTFL1,0.4474996437272242
ZNF620,0.4474460331571198
ASPHD2,0.4473720641426721
POLD2,0.44736256353531173
TMEM176B,0.44728927313567546
ZNF486,0.4472777366838811
NDUFS4,0.44727366499501187
KIAA0430,0.4472702719209548
DENND1B,0.44715151432895167
SNAP47,0.44713319172904287
FAM83G,0.4471331917290426
C10orf88,0.4471189408180023
BNC2,0.44706125855902906
MGAT3,0.44699882599637614
EEA1,0.4469608235669353
CCDC88B,0.4469343575892888
NTRK3,0.44686446026370963
KLHL20,0.44684410181936657
TRAPPC1,0.44674502405689503
TWF1,0.44668462733867625
MRPL10,0.4466418746055551
ATP5A1,0.4466350884574408
RBM22,0.44656451251705026
CNDP2,0.4465645125170502
MRPL50,0.44650954471732307
RHBDD3,0.44642811093994944
KIF21B,0.4463724645254108
EXOC1,0.4463636425328619
APOL1,0.44628017291105415
NLGN4Y,0.44623809879274445
RYR1,0.4461709159264112
C3orf38,0.4461525933265021
CHIC1,0.4461254487340441
FAM149B1,0.44610644751932343
LHFPL5,0.44609151799347174
STPG1,0.44607387400837384
RCAN1,0.4459842968532631
PABPC1L2B,0.44596122394967397
BTG1,0.4459259359794785
CDKN2B,0.4459015058462667
SPATA5L1,0.4458723254093744
UBE2L6,0.445848573890974
EMCN,0.4458166789948358
RANGAP1,0.4458119286911557
EDN1,0.44580514254304104
PPP2CA,0.44573592383227334
PDIA6,0.44572981629897046
COX18,0.445704707550947
PPP1R9B,0.44569995724726685
GPAT2,0.4456782415733007
DOCK10,0.4456192020847047
PLEKHB2,0.44560223671441873
RPL11,0.4455431972258226
GSTZ1,0.4454902652705299
GHITM,0.445478050203924
FAM189A1,0.4454000095006074
RBM33,0.4453966164265501
RABGGTB,0.44537286490814953
VARS2,0.44537286490814953
LRP1B,0.44530975373068493
CCNG1,0.44527650160492427
SH3RF1,0.4452656437679411
PTPN23,0.4452561431605806
CLCN2,0.44524664255322055
UBE3D,0.44520321120528783
FBXL8,0.4451984609016075
CUTA,0.4451278849612173
TRMT1,0.44511295543536533
ZNF511,0.44506341655412973
TNR,0.44505663040601506
BMP8B,0.4449134426807999
PTBP2,0.44469628594113714
IPO13,0.44468407087453077
ARHGEF40,0.44467999918566226
WFIKKN2,0.44466981996349053
DNAJC22,0.4446121377045174
PSTPIP1,0.4445646346677165
OLFM2,0.44454156176412685
MTUS2,0.444511024097612
AMIGO1,0.444362407453905
DNM2,0.44435969299465955
MRPL20,0.4443325484022016
NR3C1,0.4441968254399122
PIK3CB,0.4441595016252825
DNAJC4,0.4441493224031107
GLIS1,0.44411335581810424
ITGA8,0.44402377866299336
ULK1,0.444010206366764
SGSM3,0.4439613461003398
GDA,0.44391180721910434
GPR4,0.4438656614119259
AP1AR,0.44385887526381157
TRAP1,0.4438520891156972
PSPN,0.44375640442728304
CEP170,0.44366139835368046
ZNF788,0.4436573266648117
CHST7,0.44364036129452594
P2RX4,0.4433729870588155
YME1L1,0.4433682367551355
NFE2L2,0.4432006188967079
PITPNB,0.44317890322274156
HEPN1,0.4431246140378261
DNAJB12,0.44303842995677234
FBXO46,0.44295563894977547
ZNF26,0.4429522458757186
CACNA2D2,0.44291288621665437
ELMO3,0.4429094931425974
C15orf52,0.44290406422410594
ZNHIT1,0.4428742051724022
PFKFB4,0.4428233090615435
U2AF1L4,0.4427758060247422
AARSD1,0.4427547689655876
CCL2,0.4427473042026616
CELF3,0.44267808549189397
FDXACB1,0.4426434761365101
THAP9,0.442626510766224
TPI1,0.4426102240107492
CCNC,0.44259258002565166
ST6GAL1,0.44258986556640584
B3GALT1,0.4425450769888504
ATAD2B,0.44253218330743266
ABHD1,0.4425260757741297
WIF1,0.4423761019008002
GEMIN2,0.4423611723749482
GPBP1L1,0.44232859886399883
CXorf40A,0.4423197768714499
RBM34,0.4422118771164299
PRDM15,0.4421399439464167
PAWR,0.4420245794284707
RBM14-RBM4,0.4420123643618646
SRP72,0.44201168574705296
TNIP1,0.44200286375450426
MSL1,0.4419757191620465
PPT2-EGFL8,0.44192142997713074
MMP16,0.4419017501475987
FAM64A,0.44188071308844373
RNF175,0.4418732483255179
LAMB3,0.44185492572560886
PPP6R2,0.4418271025183395
STAMBPL1,0.44180877991843026
KIAA0196,0.4417924931629557
FAM229B,0.4417877428592755
CDC26,0.44177145610380114
CD163L1,0.44174159705209726
FABP6,0.4417083449263365
RCAN2,0.44169205817086127
MAGI3,0.44158212257140755
IL1RAP,0.44157940811216156
EXT1,0.4415319050753603
TXNDC15,0.44152104723837693
ATP5J2-PTCD1,0.441507474942148
ITGB3BP,0.44149186680148467
SNX6,0.4414423279202492
TRAF3,0.44143418454251193
PSD3,0.44138939596495624
TTLL11,0.4413683589058015
RBMXL1,0.44133035647636054
PAQR7,0.44130931941720564
TBC1D14,0.4412937112765421
ING2,0.441214313343603
RXFP1,0.4412027768918084
MSH4,0.4411919190548251
ACP1,0.4411193072700006
PARD6B,0.44110030605528006
KDM5B,0.441089448218297
FAM109B,0.44105076717404434
GMEB1,0.4410093716705459
LRRC58,0.44098765599657974
ADAM10,0.44095915417449905
HPSE2,0.44083903935287283
GRIK5,0.44081868090852927
ROPN1L,0.4407806784790885
CCDC102B,0.4407657489532364
MTMR9,0.440758962805122
COMMD1,0.44069992331652624
ODC1,0.4406944943980346
SEC61B,0.44066734980557687
DHX37,0.4406483485908565
HSD17B4,0.4406191681539642
ZNF253,0.44061577507990696
ZNF268,0.4405540211320653
VIPAS39,0.4405058394804525
GBGT1,0.4404875168805434
CDC6,0.4404277987771361
CEP44,0.4404210126290217
ARL6IP4,0.4403904749625066
PEX3,0.4403511153034425
ERCC8,0.4403497580738195
BTBD6,0.4403463649997626
GBA,0.4402696815260691
SLC19A2,0.4402248929485134
NIT2,0.44021471372634197
MFAP3L,0.4401760326820894
SMYD5,0.44014685224519684
GNG2,0.44011699319349357
SYT11,0.44011563596387077
TBC1D28,0.4400450600234801
PCSK6,0.44000027144592463
PPP1R16B,0.4399846633052614
PRRG1,0.43997380546827836
ACER3,0.43995412563874625
DAPK3,0.43989712199458464
CERS2,0.4398638698688239
RNASE4,0.4398530120318406
SNPH,0.43984554726891467
RHOF,0.43980143730617055
TCP11L1,0.4397966870024904
KCNC2,0.43976411349154093
CDH9,0.4397444336620093
FUBP1,0.43968539417341307
MKL2,0.43967996525492165
MRPS11,0.43960599624047403
HN1,0.439584959181319
C11orf1,0.4395625648925412
ARHGEF37,0.4395394919889523
NOP2,0.43952252661866603
ANKRD31,0.4395191335446088
VDAC3,0.43951913354460875
CCNH,0.43950284678913387
EFNA1,0.4394309136191205
MAFK,0.4393881608859995
SPCS1,0.43934880122693576
FNTB,0.43933387170108373
SHARPIN,0.4390997495911346
PSMA7,0.4390726049986767
MYT1,0.43904953209508785
COL9A2,0.43900474351753205
NAAA,0.4389877781472459
ZNF320,0.43893416757714143
AKAP13,0.4388303395109902
SLC16A7,0.43880930245183536
URI1,0.43874958434842776
RAC1,0.4386396487489737
CBR3,0.4386043607787784
ASPHD1,0.4385236056162161
CRB2,0.4384930679497011
TOMM7,0.4384727095053577
MYOT,0.4384374215351624
TAS2R10,0.4382575886101289
CFAP36,0.4382032994252131
AP3B2,0.4381564750032236
KCNJ4,0.43815104608473193
KCTD18,0.43812661595151964
ABCD2,0.43811032919604503
WDFY3,0.4381076147367991
TSPYL6,0.4381028644331191
RRAS,0.4380920065961358
SYT7,0.4380757198406611
ACVR2A,0.43807164815179245
PAICS,0.43800175082621357
OCIAD2,0.4379874999151733
PTPN1,0.4379623911671494
KCNC4,0.4379176025895941
ATP1A4,0.4378741712416617
PAFAH1B1,0.43781784621231146
ACACB,0.4378002022272138
TNFSF9,0.4377859513161736
PNP,0.43776627148664166
GPRASP1,0.4377540564200355
PTGES3,0.4377418413534295
BCAP31,0.4376509069686955
SAPCD2,0.43761697622812334
CATSPERG,0.43760815423557414
NDNF,0.4374900752583825
TMEM136,0.43748803941394804
CDS2,0.4374826104954568
CAPN3,0.43744664391044996
UBAP2L,0.43735367368128186
PRKAB1,0.43735028060722425
PDE4B,0.43734688753316725
TMEM156,0.43733331523693836
RAI1,0.43728784804457116
ATP6V1H,0.4371846985932314
LPGAT1,0.4371813055191743
GPR158,0.43718130551917406
IGFL2,0.4371270163342585
CDC42SE1,0.4371195515713324
ABCF2,0.4371053006602921
SLC25A46,0.4369682204683801
FAM131C,0.4367761724767405
VMA21,0.4367083109955961
AP3B1,0.4367062751511616
ATP2B4,0.43650744101140754
DGKE,0.43642600723403363
ANKRD62,0.43641039909337065
AMN1,0.43637036081949515
OMG,0.4362991062642934
VCAN,0.4362929987309903
SLC2A13,0.4362726402866468
CLOCK,0.4362706044422127
H6PD,0.4362597466052296
SMYD4,0.43622581586465725
CD2BP2,0.43621563664248514
RAB3C,0.4361654191464383
HEPH,0.43615320407983244
CEP78,0.43613827455398047
FUT10,0.43611045134671117
SNCG,0.43605955523585255
RAD51AP2,0.4360588766210413
CLEC14A,0.43582882619996066
QARS,0.43581661113335474
LPCAT4,0.43571414029682604
AKT3,0.4356564580378531
SDHA,0.4355974185492573
RNF145,0.4355967399344459
GIPC1,0.435566880882742
SMKR1,0.43555670166057064
KCTD15,0.4355037697052774
MTCL1,0.43548001818687676
INHBB,0.43546441004621367
CYCS,0.43542572900196136
COL19A1,0.4354216573130924
MAST1,0.43532393678024406
AFG3L2,0.4352370740843789
AIF1,0.4351617478403085
BCL2L14,0.4351563189218167
CDC42BPB,0.43507217068519716
FAM184A,0.4350708134555745
MED8,0.43496698538942313
FASN,0.4348814799231807
PDE4D,0.43481633290128197
CASC10,0.4347986889161843
SAMD5,0.4346928250055986
DPP7,0.4346582156502147
RGMB,0.43463989305030565
HNRNPA0,0.43453538636934297
ZNF48,0.4344933122510331
UTP15,0.4344749896511241
RTEL1-TNFRSF6B,0.4344390230661177
SUZ12,0.43435080314062946
NR2F6,0.43429244226684516
NOS1AP,0.43422186632645443
ZNF117,0.4342211877116429
ARL4D,0.4341940431191852
ENO1,0.4341234671787945
TMEM234,0.4340610346161416
C6orf226,0.434038640327364
ARMC5,0.4339382053352695
ARPC1A,0.4339171682761147
PTDSS1,0.43390834628356595
CHFR,0.4339029173650745
FUBP3,0.43389545260214857
EFS,0.4338764513874278
UCN,0.4338330200394956
NT5DC1,0.43382962696543814
RALGAPB,0.43381469743958645
MAP3K11,0.4337461573436299
SLC25A19,0.43369390400314894
UGT8,0.43366133049219935
ENG,0.4336565801885189
GPM6B,0.43365454434408485
DBX2,0.4336457223515359
DUS1L,0.4336450437367247
EFNB1,0.4336321500553073
TMEM109,0.4336199349887011
OSBPL10,0.4335561451964252
VCP,0.4335486804334989
NDUFS1,0.4334692825005599
INTS3,0.43342517253781593
SIAH2,0.4333851342639401
RANBP17,0.43332134447166437
TPPP,0.43329352126439513
GOLGA8K,0.43329216403477216
MYH14,0.43329080680514903
POLR3B,0.433282663427412
LENG1,0.43314829769474555
COX17,0.433135404013328
ITGA7,0.4330784003691664
NDUFV1,0.4330743286802979
SDHAF3,0.4330634708433147
CENPV,0.43304989854708564
CRELD1,0.4330152891917018
CASP1,0.43291621142923054
METTL5,0.43291553281441914
TOP3B,0.4329080680514934
ENTPD8,0.4328870309923384
KIAA0907,0.43288160207384696
TMEM108,0.43286735116280667
LRFN4,0.4328042399853418
MEST,0.4327960966076045
GYPE,0.43276963062995805
SYCE1L,0.43275062941523756
GAK,0.4326610522601268
CCT4,0.43264951580833194
PAPD7,0.43254297328293473
SAP18,0.4325382229792546
NPEPPS,0.43251854314972293
CHAC2,0.43247511180179
TAF1,0.43238214157262206
ZNF175,0.43232581654327173
NACAD,0.43230206502487123
ICE2,0.4322640625954303
PSMD10,0.43226066952137293
N4BP3,0.4322192740178748
TPP2,0.4321636276033363
PTGES3L-AARSD1,0.43208015798152805
SEMA3F,0.4320428341668985
ARAP3,0.4320170468040634
DCLK3,0.4320129751151949
PRNP,0.4319240765748952
EXOSC6,0.4318616440122425
PRKRA,0.43185825093818486
ZNF621,0.4318080334421377
ZNF417,0.4318053189828922
ZDHHC23,0.43178563915335993
ZNF106,0.43165195203550527
ZNF438,0.43165195203550516
SOD2,0.43160919930238395
CC2D1B,0.43158476916917204
DRD1,0.4315752685618116
SLC2A6,0.4315555887322796
HBS1L,0.431545409510108
DDX42,0.43146736880679143
SP1,0.43137914888130346
DCAF5,0.4313486112147884
TMIE,0.43131943077789586
VTA1,0.43118981534890977
CD320,0.4311409550824858
GBP3,0.43112941863069076
KCNMB3,0.4311287400158796
HS3ST1,0.43099437428321297
CD46,0.43099301705358994
RXRG,0.4309787661425499
DENND6A,0.43096722969075546
SUN1,0.4309529787797148
CPLX2,0.4309041185132907
TIMM10B,0.43078468230647593
NAP1L5,0.4307541446399609
ZGRF1,0.43072835727712594
GRID2,0.43066456748484994
GAP43,0.43055598911501847
TMEM45A,0.4305512388113384
PCED1A,0.4305220583744461
ZNF317,0.43044537490075263
CYB561A3,0.43031575947176637
RBM41,0.4302390759980725
LIG3,0.43022957539071244
ERLIN2,0.4301637497540022
SLC39A3,0.4299669514586825
NIPBL,0.42990384028121803
POLR2J,0.42988212460725134
BTBD9,0.4298359788000731
CLASP2,0.42982715680752454
ANKRD65,0.4298095128224268
TBC1D15,0.4296480024973026
PDCD11,0.42963103712701634
CXorf40B,0.4295706404087974
SP3,0.4295611398014374
TRAPPC9,0.4295523178088884
PARP9,0.4294959927795384
SVIL,0.429492599705481
GPKOW,0.42949056386104684
PTCH2,0.4294702054167035
KIF3C,0.4294410249798114
DIAPH2,0.42942880991320487
RASGRP2,0.4292971586397843
HIP1,0.429238797766
NAT9,0.42920961732910795
MCF2L2,0.42919672364769024
ADGRL3,0.4291838299662729
ADCY1,0.4291763652033472
MYO5C,0.4291763652033467
TMEM17,0.42916415013674086
DAPK2,0.4291566853738148
AIDA,0.42914582753683195
DOCK7,0.4289829599820846
FBXO10,0.42896667322660975
PIAS1,0.42894360032302076
PKN3,0.4288777746863103
METTL16,0.42883434333837783
MIS18BP1,0.4287630887831756
ISLR2,0.4286870839242938
STARD13,0.42862736582088645
TMEM80,0.42855814711011886
TM9SF3,0.42849300008822017
BRAP,0.4284577121180247
PRR5,0.4284387109033042
TLK1,0.4283280966890384
HECA,0.4283233463853583
APH1A,0.4282853439559171
SCN11A,0.42827245027449984
ZNF561,0.4282181610895838
EXOC7,0.42820526740816656
TAF9B,0.4281883020378804
KLF16,0.4280939745790891
CPLX3,0.4280308634016249
FZD1,0.42799150374256084
AXIN1,0.4279908251277492
PRRT3,0.4278266003433791
UBC,0.42782320726932216
ZDHHC11,0.4277831689954465
ADAM8,0.4277655250103488
CCDC40,0.42772209366241615
CSF1R,0.4276861270774094
CNTRL,0.427679340929295
FLOT2,0.4276393026554199
QSOX1,0.4275422607373827
FAM102A,0.4275225809078509
ICK,0.42747100618218103
LRRC7,0.4274167169972651
GPSM2,0.4273610705827266
C1QB,0.4273386762939487
ZMYM4,0.42728031542016437
DDHD1,0.427200917487225
TMCC3,0.4271635936725954
ZC3H7A,0.427106590028434
ICAM1,0.4270733379026732
RAVER2,0.4270699448286158
ECHDC1,0.4270394071621007
SLC25A34,0.4269864752068079
IDI1,0.42693490048113797
DGKB,0.4268812899110336
DICER1,0.4268711106888618
TMEM151A,0.42686636038518166
USP35,0.4268650031555589
LRFN2,0.4268208931928146
TOPORS,0.4268012133632829
IL16,0.42671638651185195
TMEM159,0.42666481178618204
TNFRSF11B,0.42662002320862663
SEMA4D,0.42660305783834024
TGDS,0.4265874496976771
FAM161B,0.42651823098690944
PANK1,0.4263926872467918
ATXN2,0.42634857728404774
MEN1,0.4263105748546068
PPP1R12B,0.42629225225469775
CEPT1,0.4262685007362971
CDIP1,0.42619996064034094
UHRF2,0.42617553050712875
SMG7,0.4261395639221222
LSM6,0.42612395578145884
MYO1B,0.4260432006188966
ZNF236,0.42600519818945576
PLK1,0.42593258640463094
RNF121,0.4258477595532002
RXRB,0.4258274011088565
SRSF1,0.4257785408424324
CYGB,0.4257235730427054
KLK6,0.4257005001391162
PIGK,0.42562653112466836
SORBS1,0.42559938653221036
LARP4B,0.4255396684288032
GATAD2A,0.4254752000217158
SP140L,0.4254738427920927
SHANK1,0.4253896945554735
PSD,0.42530554631885387
FAM181B,0.42529672432630516
ARHGDIB,0.4252851878745105
RBM4,0.42524447098582363
VEGFC,0.425235648993275
SEPT6,0.42520239686751415
FANCF,0.42518135980835947
ADAM21,0.42516032274920434
SHF,0.4250286714757836
FABP3,0.4249825256686054
TMEM170A,0.42497573952049095
COL14A1,0.4249737036760566
WBP2,0.4249343440169925
SLC35G1,0.4249194144911407
RABEP1,0.4249160214170833
GATAD2B,0.42491534280227167
HDAC10,0.4248841265209455
KLHDC8A,0.4248155864249893
WSB1,0.42478979906215436
YIPF1,0.4247504394030905
SZT2,0.42470157913666623
SMIM19,0.42462625289259576
LAMB1,0.42461539505561247
N4BP2L1,0.4246133592111783
ZSWIM8,0.424573320937303
ANXA6,0.4245427832707877
TRAPPC10,0.4244742431748315
TMEM167B,0.4244294545972761
B3GNT9,0.42442877598246453
C15orf57,0.42439348801226934
MUC12,0.4243785584864175
GIPR,0.4243283409903705
C15orf65,0.42427269457583167
RNF133,0.4242672656573402
MICALL2,0.4242475858278083
SMIM13,0.42414715083571436
ZFPM1,0.42407725351013514
NUBPL,0.42405553783616895
TSPAN17,0.424050787532489
BLID,0.4240256787844654
MAF,0.4240080347993675
BCCIP,0.4240059989549333
UGGT2,0.42397071098473776
PTTG1,0.4239374588589771
DHX57,0.423893348896233
STEAP1,0.42388045521481554
PLD2,0.4238533106223575
CCDC169-SOHLH2,0.4238390597113172
COTL1,0.4238105578892367
PCDHGA12,0.4237236951933712
PDCD5,0.42364361864562056
MORF4L1,0.423547255342395
HRAS,0.4235452194979608
TDRP,0.4234610712613413
CLDN12,0.4234203543726546
ANKRD49,0.4234183185282202
PRKAB2,0.4233986386986881
COLGALT1,0.42331449046206887
SELPLG,0.4233097401583886
GATB,0.42321337685516325
APPBP2,0.4231740171960994
FAM214A,0.42312855000373245
SMG9,0.4229344661676587
SOX6,0.4229270014047327
PDGFRB,0.4229120718788808
CALM3,0.42291071464925795
OSTM1,0.4228414959384905
DUSP3,0.42280010043499217
APOO,0.4227654910796083
NAA15,0.42262433919882736
SDE2,0.4225985518359923
GYS2,0.4225659783250428
P3H2,0.4224797942439893
SCRN3,0.42247097225144026
DPH6,0.42240989691841
WDR92,0.4224071824591643
TGFB3,0.422406503844353
ZNF22,0.4223922529333125
BOLA2,0.42238614540000946
KALRN,0.42237325171859197
CNTD1,0.4223420354372655
RABIF,0.4222775670301778
SMARCA2,0.4222354929118685
PPOX,0.42221649169714776
EIF1AY,0.42217170311959223
CHD2,0.4221269145420366
DOT1L,0.42211469947543045
FAM46C,0.4220638033645722
DYRK4,0.4220319084684342
ISOC2,0.4220047638759764
NDUFAF4,0.4219837268168216
NUAK2,0.4219742262094613
SSBP1,0.4219172225652998
PIM1,0.4218873635135962
FAM134A,0.42184800385453225
ZNF177,0.42168920798865367
ATP8A1,0.4216668136998759
C19orf48,0.42165256278883545
DCN,0.4216484910999669
SNTB1,0.4216396691074179
RAB11FIP1,0.4215779151595764
USB1,0.4212033197836576
NRXN1,0.4211849971837486
MCEE,0.42112731492477556
KLF12,0.42111170678411225
APCDD1,0.4210933841842033
ATF7,0.4210648823621225
C1QA,0.421058096214008
LIPA,0.42093390970351324
COL11A1,0.42092915939983305
ICA1,0.42090744372586697
LSM4,0.42084501116321366
DGKA,0.4208192238003788
HEBP2,0.42081243765226434
TTLL9,0.4207839358301836
MEIS2,0.42077307799320035
STX17,0.4207235391119649
WDR7,0.4206943586750724
PTPRR,0.4206475342530825
ARHGAP44,0.42062174689024767
EFHC2,0.42057492246825756
NADK2,0.4205545640239141
GTF2A1,0.42050366791305577
ZNF197,0.42044598565408287
ATP7A,0.4204453070392715
RHEB,0.4204310561282312
RFFL,0.4203788027877496
LAT,0.4203713380248239
TM4SF1,0.4203645518767093
SIRPA,0.4202960117807532
ZNF835,0.4202736174919755
SEC23IP,0.4202681885734838
POU3F4,0.4202383295217802
SOGA3,0.42022543584036287
CHMP2A,0.420093784566942
DNM1L,0.4200489959893863
BTBD11,0.419998099878528
GOLIM4,0.4198596624569927
CHI3L1,0.4198284461756662
CAPRIN2,0.4198121594201915
SMC5,0.4197863720573565
TMEM245,0.4197727997611277
FOLH1,0.41971308165772037
TIGD1,0.4196553993987472
RPL37,0.41965472078393573
SLC41A3,0.41964318433214126
DPCD,0.4196268975766667
IL4I1,0.41960586051751153
SRPK1,0.4195719297769393
IGSF3,0.4195373204215555
ZNF17,0.4195156047475895
CDK5,0.4194640300219193
RAB2A,0.41943213512578126
YWHAH,0.4194280634369126
SPRYD7,0.41939481131115164
STAT2,0.419352737192842
ZBTB6,0.4193452724299158
NOL10,0.4193052341560407
SEPN1,0.4192563738896167
C3orf80,0.41922583622310117
EFEMP2,0.4191851193344145
PRMT2,0.41912336538657285
ARFIP2,0.4190996138681722
NRIP1,0.41907721957939453
FUZ,0.4190236090092902
C1QTNF6,0.4189957858020209
GPS2,0.4189272457060647
NT5M,0.4188417402398225
PNCK,0.41880441642519295
GPX3,0.4187942372030214
LSM7,0.4187446983217856
KCNH6,0.41872162541819635
NPPA,0.4187087317367788
LMBR1,0.41866258592960054
PAIP2B,0.4185709729300553
SPAG8,0.4185200768191967
UHRF1BP1,0.4185126120562708
SFTPD,0.41837553186435816
GJB6,0.41835110173114637
ZNF483,0.41830699176840236
UBE2V2,0.41830563453877956
PPIP5K2,0.41827441825745276
PKDCC,0.41822691522065164
NAT6,0.41822148630216
GPR62,0.4182119856947998
ACTC1,0.4180945853324194
SDHAF1,0.4180660835103386
NLGN3,0.4180029723328739
ZDHHC20,0.41794936176276987
YIPF6,0.4179439328442782
KRT222,0.4179398611554096
NDUFC2,0.4178658921409618
MATN1,0.41777970805990805
TOLLIP,0.4177654571488676
STAU1,0.41775324208226156
ARL8B,0.41758901729789166
SEC31B,0.41756594439430234
DHRS7B,0.41755712240175347
COX5A,0.417474331394757
GRASP,0.4174471868022989
LRP5L,0.41743632896531624
WDR12,0.417398326535875
ATP6V1G1,0.4173677888693596
NSMCE4A,0.4173535379583194
FBXO28,0.41734268012133646
CP,0.41734200150652473
MAPK7,0.4173080707659525
PTK6,0.4172890695512319
VPS9D1,0.4172680324920772
HSD3B7,0.41722731560339027
TMEM170B,0.4172015282405553
NELL1,0.4171825270258349
FAM175B,0.41713705983346794
KCNJ14,0.41711738000393594
CRIP1,0.4170719128115691
PURG,0.4170461254487341
SIX5,0.4169355112344681
DNAH14,0.4169287250863538
BCAP29,0.41686832836813476
CRISPLD2,0.41684118377567697
CACYBP,0.4168167536424649
VPS16,0.41672853371697693
AKR1A1,0.4167169972651822
SCRN2,0.4166654225395124
SRP54,0.41662538426563706
ABCB10,0.4165520938660007
CTHRC1,0.4165412360290174
G6PC3,0.4164577664072095
PRDX5,0.4163491880373782
GPR176,0.41633561574114936
PRKG2,0.4163288295930348
ORC5,0.4163010063857653
HELB,0.41626368257113566
DLD,0.4162630039563242
ART4,0.4162107506158429
ZNF721,0.4161652834234759
FAHD1,0.41608113518685685
FAM53C,0.4160743490387421
MACC1,0.4160573836684559
AK9,0.41598205742438527
SLC5A3,0.4159773071207053
ZNF497,0.41596034175041896
RECQL,0.4159589845207962
ATP13A3,0.4159121600988064
RAB23,0.4159060525655031
DGUOK,0.415878229358234
NF2,0.4158483703065304
ABLIM2,0.4157967955808604
METTL25,0.4157886522031231
LZTS1,0.41568278829253713
EME2,0.41558031745600904
SEMA3G,0.4155681023894028
GCLM,0.4155667451597799
MOB3A,0.41549141891570923
NKX3-1,0.4154615598640056
TTC4,0.4153326230498307
BOC,0.41532244382765904
UBE2Q2,0.4152790124797265
FIP1L1,0.4152471175835885
KHSRP,0.4152450817391542
ZNF250,0.4152430458947196
C15orf59,0.4152118296133933
FNDC3B,0.4151962214727298
TSC1,0.41517314856914084
TRIAP1,0.41508289279921834
HSPBAP1,0.41505303374751445
ZDHHC21,0.41499806594778715
COL1A2,0.41499399425891875
NRBP1,0.41495124152579765
SHPK,0.41488745173352165
C14orf28,0.41482026886718837
CAPN7,0.4147815878229358
SCAF8,0.4147700513711414
RAB34,0.4147340847861345
PLS1,0.4147171194158483
TRPM7,0.41470558296405363
ZKSCAN1,0.41467029499385855
DCTN4,0.4146682591494243
SAV1,0.41462889949036047
ALG2,0.41461329134969693
MCM3AP,0.4145067488242999
SERINC5,0.4144958909873166
RFESD,0.4144945337576939
TMEM55A,0.41449453375769374
TMEM132A,0.41449249791325954
DNAH5,0.41448096146146474
RPL36A,0.41445992440230994
GLYATL2,0.4144483879505154
TEX264,0.41442395781730335
LOX,0.41431130775860314
ZNF764,0.4142129086109433
PPP1R3F,0.41415590496678184
C2orf76,0.4140934724041287
SPATA4,0.4140900793300715
CCNK,0.4139244973160785
PYROXD1,0.41390888917541546
PCCA,0.4138043824944523
ZNF649,0.41370666196160377
BMI1,0.41359061882884646
BAG4,0.413534972414308
POLR3GL,0.41353157934025075
NANP,0.41351529258477576
HHIP,0.41349832721448954
RBL1,0.413495612755244
TMEM220,0.413495612755244
GPBP1,0.41333274520049684
CKS1B,0.41329949307473596
GOLGA2,0.4132051656159447
XYLT1,0.41320245115669885
FLVCR2,0.41317666379386375
ARRDC4,0.4131610556532008
STX4,0.41313051798668576
BHLHB9,0.4131149098460224
NQO1,0.41310540923866207
THAP4,0.41310201616460474
MTHFD2L,0.41309998032017026
SETBP1,0.41308572940913013
SLFNL1,0.4129371127654232
PHC2,0.41291403986183417
CALHM1,0.41286450098059874
PHF13,0.4128482142251237
FIZ1,0.4128441425362551
PKN2,0.4128251413215344
BCL2L2-PABPN1,0.412783067203225
ADNP2,0.41278170997360186
TMC2,0.4127491364626526
SRGAP2C,0.41264734424093547
EIF4H,0.41258016137460235
BCL7C,0.4125754110709219
ARHGAP9,0.41257473245611065
SIM2,0.41252790803412065
ITFG1,0.41252655080449774
ALDH4A1,0.4125102640490229
CLDN5,0.412509585434212
RTN4RL2,0.4124960131379828
MYDGF,0.41246479685665616
NLGN2,0.41243833087900983
MYO1F,0.41242407996796937
MPRIP,0.41241254351617457
ZSWIM4,0.4123467178794644
BRE,0.4122985362278516
GDI1,0.4121879220135858
HPS4,0.4121383831323504
CDH1,0.41211531022876097
C20orf196,0.4121132743843266
FAIM2,0.41198230172571754
STK24,0.4119388703777847
PTPRD,0.4119219050074987
ZC3H12B,0.41191308301495
KLHL32,0.41187033028182873
EFCAB12,0.4118397926153135
NKPD1,0.4117631091416202
DDRGK1,0.4117346073195395
CCDC122,0.4116986407345327
SREBF1,0.4116233144904619
EML6,0.4115357731797854
ZNF860,0.4115160933502536
STAG3,0.41150998581695053
RWDD4,0.4114271948099539
TMEM229A,0.4113735842398498
STX16,0.411355940254752
RPS6KA1,0.41132743843267133
ACOT11,0.41130775860313923
CLDN20,0.41127382786256694
MRPL23,0.4112643272552067
JMJD7,0.41123786127756023
VWC2L,0.4111930727000046
YIPF5,0.41117203564085003
ANP32B,0.4111720356408499
SFT2D2,0.41116524949273553
FSD2,0.4111638922631124
COG8,0.41112724706329434
SAT2,0.41112588983367143
SLC27A6,0.411119103685557
SPIRE1,0.41109128047828786
WDR19,0.4110458132859206
EXO5,0.41100916808610266
LAGE3,0.4109901668713823
XRN1,0.4109752373455304
DCAF4L1,0.4109256984642947
BEST3,0.4108761595830591
