gene,all-related_score,abeta-related_score,tau-related_score,CERAD_score,BRAAK_score,PLAQUES_score,TANGLES_score,ABETA_IHC_score,TAU_IHC_score
SETD3,0.4176232873458696,0.4572759949058647,0.3779705797858745,0.4733935490876025,0.5126358077891412,0.5023554720105319,0.4665992575953962,0.3960789636194597,0.15467667397308613
TMEM98,0.4176152570706009,0.3044333905631824,0.5307971235780192,0.33186978738997946,0.469209210160221,0.4135261504217591,0.519594324065717,0.16790423387780867,0.6035878365081198
AKAP8L,0.4176125426113551,0.4332428513584738,0.40198223386423626,0.32946884818708044,0.4161815701789506,0.4349378049525311,0.3384767811942264,0.5353219009358098,0.4512883502195319
SLC25A19,0.4175917317571376,0.4413893959649566,0.3937940675493184,0.43369390400314894,0.3668293080164767,0.5543461885599118,0.3616345116348509,0.3361280953318089,0.4529183829966275
PIEZO2,0.41757849876831415,0.4543151984835223,0.3808417990531061,0.3759315684824139,0.3571766909384561,0.27261449928406145,0.4387746930964516,0.7143995276840914,0.3465740131244106
REXO2,0.4175594975535937,0.5965401954863067,0.2385787996208806,0.5160492402907186,0.3414687938978957,0.7036638413670017,0.24509531145026775,0.5699075048011999,0.12917229351447831
CECR6,0.4175540686351021,0.44880869169850507,0.3862994455716991,0.4617125523381673,0.3528294844563278,0.4836094164591239,0.3272619928202553,0.4011041062982239,0.4788068594385143
ADCY4,0.4175518065857306,0.44630166238008295,0.388801950791378,0.7435127817099734,0.4341940431191854,0.3118425070745593,0.3687979695844841,0.2835496983557162,0.3634138396704646
UBE2Q2L,0.4175469431795818,0.7328508382023946,0.1022430481567691,0.6753852835591989,0.13049219932274247,0.8019449100496063,0.10353219009358104,0.7212223209983784,0.0727047550539838
C19orf53,0.4175296385018899,0.41086190867201866,0.4241973683317612,0.3811792968193325,0.5005503566120834,0.37241295068506175,0.4332514471460854,0.478993478511662,0.3387903012371148
LEMD2,0.4175134648488837,0.3738382679940371,0.4611886617037302,0.37956147910884297,0.4704938279982898,0.37664343541962136,0.41465332962357226,0.3653098894536472,0.4984188274893287
ELAC2,0.4175046428563349,0.3226424355937992,0.5123668501188706,0.3419431456510969,0.4939467558818938,0.3866082153109073,0.4477629462740653,0.23937594581939334,0.5953908482006529
SKIDA1,0.4174996663477177,0.382724502744997,0.4522748299504386,0.353560352608256,0.4897936332358391,0.4165208775846741,0.4687470734736257,0.3780922780420607,0.3982837831418509
FAM26E,0.4174748969070999,0.146069123704694,0.6888806701095058,0.1962757619147796,0.7464240392510808,0.0412774245210676,0.7752305593821891,0.2006541846782348,0.5449874116952476
ZNF473,0.4174630211478996,0.5209321000640158,0.3139939422317832,0.3589017297891545,0.12710387556918815,0.7048079859391009,0.19530398550478767,0.4990865844637922,0.6195739656213737
RPS6KB1,0.4174329358912587,0.33874664368424506,0.4961192280982724,0.5010789975502005,0.4427330532916211,0.3169660489009834,0.5269355790959493,0.19819488460155132,0.5186890519072467
TPX2,0.417417440853064,0.3472275191878338,0.4876073625182942,0.2500688794033617,0.5046505473028453,0.4313472539851655,0.5136639092284827,0.36026642417497395,0.4445076310235546
SFTPD,0.41738927833838896,0.21254057551060102,0.622237981166177,0.41837553186435816,0.7693415400484531,0.02915329229975773,0.7788801498381506,0.1900929023676871,0.3184922536119274
PODXL,0.4173136127869127,0.4187327094601166,0.4158945161137087,0.6859167068180431,0.3594955177491702,0.2809193873465481,0.3332385534646679,0.2893620342157587,0.5549494771272878
UBR3,0.41730863627829534,0.4009070817979672,0.4337101907586233,0.3782734681967168,0.36697792466018375,0.4280776878236142,0.4154201643605073,0.3963700893735708,0.5187324832551795
NDUFS8,0.4172521981464769,0.32227055467712634,0.5122338416158274,0.4999463894298956,0.3820506382372304,0.30417415970520983,0.4731981080219058,0.16269111489627364,0.6814527785883459
RORA,0.4172261845787046,0.4500446754750869,0.3844076936823223,0.4607516337651585,0.29347511858793823,0.3969265535189571,0.2587470056121444,0.4924558391411451,0.6010009568468841
METRN,0.4171833187431149,0.4778821336554493,0.3564845038307805,0.3800215799510041,0.5141932287814113,0.3575139624997456,0.41442056474324607,0.6961108585155982,0.14083971796768438
ZNF169,0.417170538164166,0.26996993736385283,0.5643711389644791,0.1804185696157004,0.6473815647500323,0.160190419316092,0.5290297844040744,0.4693008231597662,0.5167020677393306
ACVR2A,0.4171496142074796,0.4702823263820555,0.3640169020329038,0.4380716481517925,0.20139862512639192,0.38658853548137534,0.29146098982756385,0.5861867955129988,0.5991910911447558
RANGAP1,0.4171228089224275,0.4452271889286256,0.3890184289162295,0.4458119286911557,0.4133598897929545,0.4504611187643779,0.4215202329006035,0.4394085193303432,0.3321751640551306
B3GNTL1,0.4171109331632273,0.35792226241129943,0.4762996039151551,0.5910626429332448,0.5711738000393598,0.20421826966795373,0.5001140072883231,0.2784858746326997,0.3576110044177825
LRIG3,0.4170706686844148,0.5522001823211794,0.28194115504765016,0.3868816970799205,0.28144802828466553,0.5480357494282669,0.2554991551245598,0.7216831004553507,0.3088762817337252
C11orf65,0.41703402348459656,0.4271495689664923,0.4069184780027009,0.4912492620063926,0.4189224954023848,0.4158246187881297,0.4848614607862431,0.3743748261049546,0.3169714778194748
TMCO3,0.4169896873169153,0.5047451009665739,0.3292342736672572,0.5972963985911957,0.4801661249058424,0.21575336423292785,0.41196330051099705,0.7011855400755979,0.09557339558493202
EVL,0.4169841452959552,0.4650341456352627,0.3689341449566477,0.3884004370279385,0.39137480574651,0.4617356252417564,0.3749787932871424,0.5449663746360929,0.3404488358362909
SNTB2,0.4169660489009832,0.3681661791950271,0.4657659186069394,0.554450016626063,0.6301393196207901,0.3321134101072889,0.5115730969944148,0.21793511085172945,0.2555853392056135
PAQR7,0.41684932715341455,0.3474618675027201,0.486236786804109,0.4413093194172056,0.4556131624128833,0.3391995059684172,0.4820628533038364,0.2618767771225374,0.5210343446956073
TYW5,0.4168056696005447,0.4720464986868804,0.36156484051420906,0.5745112276820555,0.3092691997095529,0.5700215120895229,0.2668014848092073,0.2716067562890628,0.508623837023867
PLAG1,0.4167513804156289,0.3575060453269453,0.4759967155043127,0.2657720261402425,0.4959106671462213,0.26418338886664544,0.4768592349296617,0.5425627209739481,0.4552202444370552
RPL24,0.4167294385367256,0.4313777916516808,0.4020810854217704,0.4518346351427469,0.37030042277702746,0.3706057994421785,0.3652827448611894,0.4716929403701168,0.4706600886270943
JTB,0.4167182413923367,0.3803317069198353,0.4531047758648381,0.2946837315671253,0.422488616236538,0.2461301990377241,0.5294749557203838,0.6001811901546565,0.4073507556375923
RGS9BP,0.41670138912451904,0.2992872282430437,0.5341155500059943,0.2846449826613916,0.4595301271045542,0.2884689771238948,0.5034616141531902,0.3247477249438446,0.6393549087602386
C16orf46,0.4166273070076028,0.4699025282925826,0.3633520857226229,0.4492701497702888,0.4544323726409652,0.43328266342741206,0.3779429827835422,0.5271547716800471,0.2576809017433613
ORMDL2,0.41658444117201293,0.3880740233036327,0.4450948590403934,0.28892161320312976,0.38185791163077937,0.42927204989176104,0.4534490597791789,0.4460284068160073,0.4999776057112221
MPDZ,0.416556504862275,0.3774446533070031,0.4556683564175471,0.4007308681519283,0.5602922115378088,0.3014278055632843,0.5131576625791432,0.4301752862057967,0.29355519513568895
KCNK3,0.41655175455859494,0.4369467309993507,0.3961567781178392,0.3498544371229447,0.4931432759451408,0.5361504896205864,0.4885225876939991,0.4248352662545211,0.2068044707143778
DOPEY1,0.4165369381352117,0.461671156834669,0.3714027194357545,0.57982274581125,0.4246296459666529,0.3814711011882545,0.3815932518543153,0.4237196235045026,0.3079852604862953
TRMT1,0.4165285685525373,0.4779891285907207,0.35506800851435383,0.4451129554353653,0.43594215487347215,0.4995073256468897,0.30193540944224656,0.48934710468990705,0.32732646122734266
MAN1B1,0.4164713387034385,0.6583568020955625,0.17458587531131453,0.6754857185512929,0.2290263913300172,0.6016273183178495,0.13386220047638756,0.6979573694175449,0.16086903412753886
CCDC124,0.4164668146046957,0.2798419732309078,0.5530916559784833,0.3735095922203601,0.4561981283803498,0.26801009778839435,0.5140568272043107,0.1980062296839691,0.6890200123507895
SYN1,0.4164420451640777,0.5387210825263472,0.29416300780180826,0.5620776471067258,0.3086238370238669,0.5255159169104027,0.27495436315393024,0.5285696835619131,0.2989108232276277
CCDC106,0.4164065309889453,0.2935117637877564,0.5393012981901343,0.34457956419356817,0.3906588671204337,0.3097164068702962,0.5358159325185432,0.2262393202994047,0.6914290949314259
UBQLN1,0.4163718085310929,0.4045729590094033,0.42817065805278265,0.4648565747596008,0.3803004906385087,0.4186293338038393,0.4114346595728798,0.3302329684647697,0.4927768239469593
FXR1,0.4162011369060142,0.44163301868226573,0.3907692551297625,0.4090730800290448,0.4252207194674232,0.4543176867378307,0.3986997740212678,0.4615082892799219,0.3483872719005965
PLOD1,0.41617320059627616,0.3512345134444905,0.4811118877480618,0.3314096865478186,0.4892683853717788,0.3189299601653107,0.5245441405004103,0.4033638936203422,0.4295231373719964
DBX2,0.4160896178719997,0.3850942256665694,0.4470850100774298,0.4336457223515359,0.5781438527677303,0.4075333030218717,0.5046695485175658,0.3141036516263005,0.2584416289469933
TRPV6,0.4160364597117696,0.5829565890105118,0.2491163304130276,0.5247450104845988,0.4029655467260229,0.6048120576279697,0.2582828330811148,0.6193126989189668,0.0861006114319451
PIGK,0.41597922986267105,0.3658276725547812,0.4661307871705607,0.4256265311246684,0.5974864107384009,0.3906656532685481,0.5078196784723022,0.281190833271127,0.2930862723009791
DLST,0.4159704078701221,0.5301178301517608,0.3018229855884835,0.3517253781581039,0.2540279182133429,0.5618706695892344,0.2392565096125787,0.6767574427079441,0.4121845289395289
ARHGAP8,0.4159439418924758,0.4727812123227402,0.3591066714622113,0.3979600838767906,0.2855740063382625,0.4441411790253735,0.3611119782300369,0.5762423740660564,0.43063402981833465
NRSN1,0.41583321457574135,0.4700834922423017,0.3615829369091809,0.4896131216959942,0.317345394580582,0.551645301610353,0.3373102423333491,0.3689920534205579,0.4300931738136117
SDF2,0.4157009977899777,0.2827453135992146,0.5486566819807409,0.30652284556762743,0.5015513134589676,0.15847555968756571,0.620091070107696,0.38323753554245066,0.524327662375559
NDUFA3,0.41568177037032017,0.4590989804943484,0.372264560246292,0.2870920676714691,0.2914542036794494,0.43712633771944703,0.2895893701775935,0.6530785360921291,0.5357501068818329
CD320,0.415598640055918,0.4073932821657767,0.4238039979460593,0.4311409550824858,0.4116728533716977,0.41278646027728205,0.4253571210445241,0.3782524311375623,0.434382019421956
CDKN1A,0.4155930980349576,0.3623420806782529,0.4688441153916624,0.5005333912417972,0.4305892412407792,0.22426794427215174,0.4904077796401983,0.3622249065208097,0.4855353252940097
POGK,0.41558699050165465,0.3847476797028572,0.4464263013004521,0.492490448496529,0.3525736466724123,0.3428633473354191,0.4549386192903044,0.3188892432766237,0.5317666379386395
TMEM259,0.4155074794662469,0.4147234531540886,0.4162915057784052,0.3436532549759431,0.4910884302960797,0.2582780827774347,0.4228381028644332,0.6422390217088879,0.3349479841747027
INO80B,0.4154820314108176,0.4376868735537022,0.393277189267933,0.6187480913958429,0.4696740613060622,0.463639139787865,0.34119599074369394,0.2306733894773988,0.3689615157540429
PLEKHF1,0.4153880432594323,0.6842907457298164,0.14648534078904807,0.40360819495246303,0.11952171228089227,0.7781540319899025,0.08676022502867145,0.8711100102470838,0.23317408505758044
ANTXR2,0.41525808852304014,0.4603793004386114,0.3701368766074687,0.3861732232167699,0.2221370937642084,0.4190921491052464,0.2044781791407379,0.575872528993818,0.68379535691746
MUM1,0.4152525465020799,0.4048631799437654,0.4256419130603944,0.2712396256760699,0.4057960491045679,0.2937506362013857,0.44065106305010204,0.6495992779538408,0.43047862702651335
PGM3,0.4152429327922512,0.3794087907762676,0.4510770748082347,0.3208429753187793,0.4863944516453016,0.3170257670043908,0.5264211890688727,0.5003576300056326,0.3404155837105301
MFGE8,0.41515075428036297,0.30522759609751243,0.5250739124632136,0.34284977503919023,0.7104750982294941,0.18697263146465426,0.7062839731539982,0.3858603817886929,0.15846266600614828
DSP,0.4150539385672633,0.4875659670147962,0.3425419101197304,0.608682876512463,0.5163376515855836,0.5769969937363854,0.3860795743727905,0.27701803079554016,0.12520850440081704
BTG3,0.4150362945821655,0.3470540200010405,0.4830185691632905,0.4480574651022332,0.4693924361593115,0.3262209976994957,0.4753784974110845,0.2668835972013926,0.5042847739194756
TES,0.4149782730157869,0.4927234395817924,0.3372331064497813,0.6701490916740751,0.24588521909079186,0.4754171784553371,0.2335099993892467,0.33260404861596504,0.5323041008693056
BDH2,0.4149219479864368,0.6365777907468609,0.1932661052260126,0.723446820350301,0.11835720926444937,0.7458126073059671,0.11769963151215734,0.4404739445843148,0.34374147490143103
CBL,0.4148661884694295,0.32371781386500537,0.5060145630738536,0.4695301949660352,0.4967270407643917,0.20386674719562434,0.5429936413792166,0.2977564994333565,0.4783230070779525
ZFP91,0.4147720872155756,0.2830497854446171,0.546494388986534,0.3811555453009318,0.5004750303680128,0.2442952245875718,0.5766576863306617,0.22369858644534765,0.5623504502609274
FUZ,0.4147673369118954,0.3747562076289877,0.4547784661948033,0.4190236090092902,0.6162555391933984,0.3724706329440347,0.5280003257351097,0.3327743809336381,0.2200795336559016
SYMPK,0.4146760632197559,0.4944018802154376,0.3349502462240743,0.6383485229948629,0.4574013124410457,0.3935680888171065,0.34104533825555283,0.4512890288343434,0.20640408797562415
ARRB2,0.4146412276594351,0.4821512994342616,0.3471311558846084,0.36731587483628425,0.3097014773444445,0.4472471990173659,0.3131882002456586,0.6318908244491346,0.4185037900637222
TIMM22,0.41458275368318187,0.4198463163657009,0.4093191910006628,0.3986088396365338,0.5348624787084603,0.3776986814514213,0.4720967161829275,0.4832314280091475,0.22099837811060066
ARV1,0.4145445250488038,0.2626309443829921,0.5664581057146154,0.488637952211945,0.5497173569310323,0.12448849408587193,0.5775636371039437,0.17476638685115942,0.5720933231088703
RPS6KL1,0.4145336672118205,0.4700016060550536,0.3590657283685874,0.5175381211870328,0.23840484802421305,0.4916550736636378,0.2876464959724211,0.4008116233144903,0.5511458411091281
SPTBN4,0.41445675753319,0.3787021265526143,0.4502113885137657,0.3354589811277223,0.5454970514186442,0.4457176012323645,0.5310703791420952,0.3549297972977559,0.2740667349805577
EID2B,0.4144359466789722,0.4389816706139428,0.3898902227440016,0.5481355058055495,0.4221669528159121,0.399273882151752,0.3756608011726464,0.3695356238845269,0.3718429142434464
SEH1L,0.4144278033012349,0.4364099466834963,0.3924456599189734,0.4486288587734717,0.4688000054289185,0.5146519723939494,0.3740076954919617,0.34594900888306795,0.3345292788360399
FANCF,0.4142736446365679,0.2912189505448147,0.5373283387283211,0.42518135980835947,0.5560793707883469,0.1949877510026533,0.5619208870852815,0.2534877408234312,0.4939847583113349
ABCB1,0.41425023242557296,0.5158293690918098,0.3126710957593361,0.6850406150964649,0.2851016904294953,0.6569167814656721,0.33348014033754314,0.205530710713292,0.31943145651096977
SDHAF3,0.4142174327096864,0.5164747317774958,0.3119601336418769,0.4330634708433147,0.5409489749523274,0.6692431409007933,0.34245482121892784,0.4471175835883794,0.052476604754375385
KIAA1324,0.4142025031838345,0.4504654166581839,0.37793958970948494,0.4522927001404733,0.37884621909757815,0.5191145433940241,0.39512211673531983,0.3799890064400544,0.359850433295557
THAP5,0.4140796739029626,0.3940453812344907,0.4341139665714346,0.36438833053970215,0.4333593469011057,0.4354562666684763,0.424002605880876,0.3822915464952937,0.4449799469323219
NSRP1,0.4140395225266185,0.3368193776197357,0.4912596674335014,0.5030625886440594,0.5769827428253448,0.2880163410446596,0.5431463297117922,0.2193792031704884,0.3536499297633671
WNT10B,0.414034885325407,0.2686699375900578,0.5593998330607564,0.3212928969387686,0.5555995901166537,0.20258416520198969,0.6223664655704776,0.2821327506294152,0.5002334434951375
ANKRD28,0.4139886264157601,0.4160542167993358,0.4119230360321843,0.5360290175693375,0.39577290833949735,0.3917446508187489,0.4393956256489253,0.3203889820099211,0.4006005741081303
